"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"33062","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",303,299000,290000,269900,277998,262000,250000,250000,250000,250000,267000,265000,264950,257000,257000,250000,250000,259900,259900,260445,255000,265000,275000,274900,273900,265000,265000,259900,259900,265000,269000,275000,275000,285000,285000,299000,299000,299900,299900,299900,299000,299900,319900,310000,315000,314999.5,320000,325000,329900,325000,319000,329000,325000,324900,325000,329000,339900,339900,339000,339500,339000,339000,345000,344500,339000,329449.5,329000,349950,346750,344950,349950,364999.5,359000,342000,336900,339000,346900,349900,359000,365000,374900,375450,379450,369250,368900,369000,368800,355000,350000,359950,370000,369000,365000,365000,369000
"47401","Bloomington","IN","Bloomington","Monroe",304,128900,117500,119900,120700,127000,124000,109950,109950,115750,109950,108700,110000,114000,114850,114900,116500,118200,114900,112250,109950,108450,109250,109900,107900,104500,107900,107700,107500,104950,99900,101950,105000,99950,107900,99900,107250,99900,107900,110000,114900,109900,109700,111250,112500,102450,108900,105000,104450,102450,108900,113900,109900,109900,115200,124900,124900,114900,110000,109900,103000,107500,108000,113000,120950,115900,115000,114900,114900,119900,123450,114500,109950,109900,118500,114950,119200,123450,122250,119900,106500,108700,108750,121200,123750,125000,122500,132000,124950,129000,137500,130950,125000,129900,130000
"89122","Las Vegas","NV","Las Vegas","Clark",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,109180,114900,124900,124900,127000,129950,129900,135000,135000,119450,124945,130000
"33615","Town 'n' Country","FL","Tampa","Hillsborough",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,124900,126500,129900,129700,129900,142500,140000,139900,137700,139900,149950,135000
"08054","Mt Laurel Township","NJ","Philadelphia","Burlington",307,165950,165000,165750,165000,167899,165000,165000,168000,169188,164900,164900,162500,161000,164900,162500,155000,159450,154500,154300,152000,153000,149900,140000,142500,139863,144900,139700,138000,137750,129900,129900,123500,124900,119950,125400,134900,134000,139900,149000,142450,139900,129900,139250,130000,131338.5,129000,129000,129000,129900,134899.5,135000,135000,135000,123000,119900,129900,116250,130000,130000,139900,134900,130000,136000,134900,137250,134900,133700,130000,130000,129970.5,129900,125000,125000,127000,126950,125900,125000,129850,129500,129900,125000,127500,129450,126000,129000,129000,126000,126900,129900,131000,132500,129900,129900,131900
"65804","Springfield","MO","Springfield","Greene",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99424.5,99000,99000,104900,104900,1e+05,109450,116400,112000,113200,109450,110000,114900,109900,109900,117000,118450,111200,1e+05,112500,119900,119900,114400
"55106","Saint Paul","MN","Minneapolis-St Paul","Ramsey",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,110000,115000,115000,109900,109900,109900,105000,99300,104950,99000,99450,104900,119900,120000,119894,118900,121450,123000,129999,117000,119150,119525,119150,129000,119700,132200,134750,134500,134950,136950,135000,125000,129500,129200,126950,129900,147200,152500,149900,150000,149000,145000,149900
"13760","Union","NY","Binghamton","Broome",310,,,97450,107600,109650,98450,97000,91000,86500,79900,80700,79900,80000,80750,84900,78400,89975,99900,99999,99900,99700,90000,89900,87500,88200,82900,82900,79900,79900,78000,74900,74900,74900,78000,87300,87650,86450,79900,79900,79900,79450,79000,89000,89250,90200,89805,87500,87750,84900,84900,85000,90000,90000,98250,98500,95000,97250,93500,89950,85000,84900,82450,89900,89450,90000,89900,92400,89000,87000,82500,83700,79000,79500,78000,79500,77250,84900,85500,94950,97000,90962.5,94900,94900,94250,94250,89000,89000,89900,89450,89900,86400,94700,110000,110000
"37918","Knoxville","TN","Knoxville","Knox",311,1e+05,109000,119900,117250,114900,109900,102000,104900,107300,104900,99900,99900,96750,96750,99900,99900,99900,94750,93900,91900,94400,99900,99900,93700,99900,105900,104885,104950,102500,104700,99450,99900,99900,96850,107900,104900,99900,102400,99900,106450,101900,96200,109500,105000,104700,99900,96700,99900,99900,99900,99200,99200,90875,90950,96200,99450,99900,102500,1e+05,99900,104900,99900,96950,102450,104950,108700,109900,112900,119400,119900,116900,119100,111200,112500,111900,109900,112000,114900,124900,119900,111900,114450,114200,118200,124900,128950,126900,129900,132950,129900,129500,128500,134900,149400
"06492","Wallingford","CT","New Haven","New Haven",312,174900,205950,209900,209900,199900,199900,199900,196900,204900,202400,204900,199900,199900,199900,199900,196950,194900,199900,199949.5,204900,199900,204900,198450,197900,184000,189900,179900,198900,189900,189900,189900,189900,189900,184950,180400,174950,179900,199450,169900,179900,175000,189900,189900,189900,189900,186900,189900,189900,189900,187200,185400,184900,186400,180000,185000,189000,189900,179999,178000,169900,175950,169900,169950,179900,174900,181900,184900,179900,179900,189900,187250,189700,178900,179900,179900,179900,179900,179900,176450,176500,173450,162000,167950,167900,166450,166450,170000,174950,179900,179900,199900,186000,189900,190000
"80014","Aurora","CO","Denver","Arapahoe",313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,135900,144900,150222.5,147500,152250,149700,146000,159900,159986.5,159900,168000,169450,162450,165000,177500,189450,179900,175000,169000,185000,185000,189400,202500,219900,215000,215000,215000,207500,210000,222750,217900,210000,212500,210000,207500,221800,234925,221800,225000,220000,224950,232500,245000,239950,225000,249950,249500,249450,249450
"92103","San Diego","CA","San Diego","San Diego",314,417000,434500,430000,439250,430000,435000,424950,419000,419000,435000,414900,369000,369995,378680,386240.5,399000,385000,352500,350000,344750,345250,365497.5,360000,360000,345000,339000,365995,360000,361000,375000,385000,380000,438000,419900,420000,475000,449000,425000,444500,440000,445000,482450,479900,487000,479900,489450,454950,475000,474950,455900,439000,459000,475000,509000,529950,542500,589000,534000,495000,495000,489000,525000,499000,532000,554950,537000,571500,549000,549000,522000,549000,550000,549000,595000,559000,599900,619888,604000,599444,619450,649000,656999.5,632500,595000,595000,595000,585900,554500,619900,658450,699000,696500,689000,662500
"27215","Burlington","NC","Burlington","Alamance",315,84900,89900,84450,85450,89900,89900,90000,89900,89600,87900,86900,86950,86999,86900,86949.5,87900,89250,89000,85400,84000,85000,85000,84950,89000,85450,85000,82900,82500,76450,75000,73400,77900,77900,75000,80000,80000,78999.5,78999,88000,88500,87900,87900,86250,84900,84900,84900,83900,82950,82950,83450,85450,86900,86900,85000,84950,83950,83900,83900,84900,81500,79900,81500,84400,83200,83700,76500,81250,80000,80000,79500,79250,80000,79950,79250,79500,74250,74000,77950,77600,85000,85000,86000,88700,83500,85000,90450,96500,98500,88500,86000,86500,89900,89900,100750
"48307","Rochester Hills","MI","Detroit","Oakland",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,144900,149900,139999,140950,142000,140700,144500,144500,149900,145000,144900,142900,151950,150900,149900,142900,149900,138750,139000,128700,124950,134500,134500,139447,162000,169000,169900,179900,182450,170000,160500,160000,159900,177500,172500,176000,175900,182400,172445,194900,193450,179000
"91367","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310750,319500,319500,339000,319950,324900,341975,349000,352500,359000,354250,349500,359000,340000,339000,344900,349900,379500,384997.5,380000,379975,376750,357000,359450,355000,377900,390000,387000,399900,394250,399750,402500,399000,399000,412450,422000,404950,399000,439900,444947.5,444450,452999.5,436500,435000,429000,428250,419499.5,419999,424500,429000,435000,439950,449000,449250,444000,449000,456750,489995
"87105","South Valley","NM","Albuquerque","Bernalillo",318,142450,139950,129900,129900,125000,129900,129900,125000,125000,125000,122500,114950,112250,115000,118335,120000,117917.5,118335,114950,119500,119750,113500,113500,105000,108500,106500,105000,99900,99900,94950,90300,96500,109900,98000,105000,105000,102000,102000,110000,110000,103249.5,114900,114997,114997,111000,116000,112000,115000,114900,115000,113950,119900,124000,119900,118000,115000,118000,114400,110000,104750,95000,99900,104900,102450,102450,104900,110000,112950,113000,119900,110000,112000,112750,117250,116300,119950,115000,117450,122450,123950,129900,125000,125000,127900,125000,115000,115000,115000,120000,120000,117900,117900,117500,115000
"33033","Homestead","FL","Miami-Fort Lauderdale","Miami-Dade",319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139900,139700,139700,139410,145250,149900,149900,149950,148500,139900,149691,150000,149500,139950,144900,142400
"28403","Wilmington","NC","Wilmington","New Hanover",320,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,103750,99000,105000,105000,105000,105000,105000,1e+05,1e+05,1e+05,1e+05,1e+05,107000,119900,119900,119900,119900,119900,119900,119900,115000,115000,115000,112500,110000,107450,109900,99900,115250,119900,122400,124450,118050,118950,118050,119500,125000,119000,129000,129900,129450,129900,120950,138750,137500,132500,148500,139000,143000,149000,130000,125000,125000,143500,159900,152450,160000,163749.5,162999,172700,161250,149900,137450,159900,159000,142450
"75219","Dallas","TX","Dallas-Fort Worth","Dallas",321,269450,265007,264900,255900,248000,249000,245000,245000,247950,248500,248000,245000,239000,230000,240000,245000,246950,244900,244500,249450,249250,239000,239000,248500,229900,249000,269000,269000,249000,240000,245000,239900,245900,249000,269900,277000,269900,269000,268450,259900,264950,249700,249900,262500,268200,256500,259000,260000,250500,250500,240000,239995,260000,260000,269000,289000,3e+05,305000,289000,289000,295000,279900,286000,289900,299700,324450,324000,313449.5,339900,319950,322000,349000,349000,345000,315900,320000,347500,358000,359000,362500,395000,395000,385000,367500,362000,360000,359500,380000,419750,4e+05,362000,349900,349500,365000
"85207","Mesa","AZ","Phoenix","Maricopa",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,49900,49900,42900,42900,42900,44700,43700,44900,44900,49900,47400,49900,49900,49900,49900,49900,49900,44900
"87507","Santa Fe","NM","Santa Fe","Santa Fe",323,214500,208450,212450,207900,203000,203495.5,209500,209000,215000,217000,209500,207142.5,209000,206500,194500,194500,204500,205000,199990,194500,189537.5,185000,185000,182500,176009,177018,179000,168950,169900,172000,163950,172000,176250,169900,172000,175000,181950,200490,193250,184400,197500,185000,177450,189000,174900,173750,176250,185000,189500,182500,180000,184000,197000,199250,195000,195000,199000,199500,199500,199000,202945,179990,194900,196950,198000,217900,220000,229000,195500,209950,198000,217000,203750,189000,207500,207500,210000,227000,214950,224000,218500,222000,219000,223950,220000,220000,199000,211950,218750,242500,269000,247000,271950,249700
"12866","Saratoga Springs","NY","Albany","Saratoga",324,289900,289900,284900,291950,249900,272000,265000,275000,285000,275000,286900,289950,286900,286900,287950,285950,274000,274500,288400,289900,289900,269900,282500,329900,295000,309500,325000,312499.5,279950,286900,288750,272400,288750,289950,289450,283950,289000,269900,259500,287000,279000,299900,299000,299450,299900,319000,296950,309000,311900,310450,289900,264900,293950,309000,299000,329950,329950,321450,304450,282900,302450,329900,340000,331000,349500,338000,317900,305000,308450,299000,305000,317900,314900,315450,311500,335000,316950,309950,299900,309750,306950,302450,299850,302400,309450,319900,319000,328400,385000,395000,391000,406900,412500,399000
"28806","Asheville","NC","Asheville","Buncombe",325,139700,140000,144900,145000,139950,140000,138450,138400,136950,137900,131000,129900,125000,123900,129900,129000,129000,129000,129000,130000,129900,131000,133900,129000,128200,125900,129900,129900,124575,124900,124900,121500,125000,125000,125000,120000,121950,125000,125000,122900,119900,129450,130000,129900,129400,137450,129950,133600,130000,130000,135000,135000,135000,143500,149900,149900,153750,149900,149950,149900,155000,158200,159500,159500,183500,183500,180000,178000,165000,174500,177950,179900,179900,179900,199900,205000,219080,223160,215000,215000,202450,209900,199000,215000,216000,225000,227500,225000,232500,248000,247000,239950,239500,234900
"14075","Town of Hamburg","NY","Buffalo","Erie",326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,136000,140950,142000,140950,149900,149900,164450,169900,174500,174750,175000,184900,175000,173450,165000,163700,162500
"60804","Cicero","IL","Chicago","Cook",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109500,99900,109450,119500,122400,126000,125500,117450,110900,109950,109950,109950,105000,115000,112400,109900,109900,112400,122000,119950,124784.5,109900,112450,128500,147000,157200,150000,145850,150000,154750,154900
"07024","Fort Lee","NJ","New York","Bergen",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314900,314900,312500,309000,310000,289000,299000,285000,272450,319500,297000,307000,312000,327500,319000,277000,289000,289000,299000,314950,320000,310000,310000,312500,304450,312000,3e+05,335000,328349.5,327000,320000,328000,329000,325000,325000,316888.5,318000,309000,297000,299000,299000,299000,325000,324799,315000,325000,315000,348000,349500,349500
"53081","Sheboygan","WI","Sheboygan","Sheboygan",329,127400,119900,104640,95000,89900,89900,89900,89900,87850,89900,84950,84900,79900,76950,78900,74900,75450,75900,69900,69000,69900,69900,69900,69900,72200,69900,75000,79000,79900,81000,79450,79900,77777,74900,79900,79900,82400,87400,74900,80200,80200,84900,83700,79100,75250,72000,69900,73800,69900,70950,78900,75900,77900,77500,84400,82000,74900,74900,75900,79900,79450,86900,89900,87900,83200,81400,81400,81700,84200,91500,94200,93500,91500,89900,89900,89900,91750,91700,92000,89900,91900,89900,89900,89900,89900,84900,84200,90500,94900,95900,95000,104900,106900,95000
"92223","Beaumont","CA","Riverside","Riverside",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217900,213037,230756,229000,225000,238000,238000,235000,239000,249000,246878.5,250000,234500,234000,249000,235000,254900,249994.5,245075,239990,236990,255000,254450,259000,265290,265000,290000,272500,269450,278500,276995,269500,273499.5,269000,274999,279900,294130,293630,295685,296140,291800,298626,304950,305000,310030,320500,305000,305080,303990
"64118","Gladstone","MO","Kansas City","Clay",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,87900,90000,90000,91500,90000,95000,91500,90000,87700,87500,84500,87700,84900,79900,80000,79900,79950,91250,89950,89950,89950,90000,91950,98500,112000,113500,109000,105000,102500,109000,114950,122000,120000,115000,115000,115000,117450,106500,123999.5,115000,112500,115000,109900,109900,109500,114411,122900,124900
"29910","Bluffton","SC","Hilton Head Island","Beaufort",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,292000,323495,325000,299900,322400,305000,299990,300990,341682.5,334900,327900,320825,332400,314900,312920,314900,327500,328950,324915,303900,311450,329900,327900,355920,326900,331450,332865,332865,319900,312495,329000,352290,345577.5,330000
"60435","Joliet","IL","Chicago","Will",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,135000,130000,129000,134450,134950,131400,125000,129500,129900,129900,138250,134950,142400,135000,135500,139900,140900
"91706","Baldwin Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,292500,294500,299000,289900,289950,289450,275000,290000,287500,289900,308495,308495,312500,317000,329000,315000,309900,319000,310000,304444,314900,325000,327500,340900,309900,304000,335000,332250,309000,327500,367000,386500,365000,365000,365000
"26505","Morgantown","WV","Morgantown","Monongalia",335,174900,173900,168500,169000,168500,168500,167500,168250,168750,171000,174900,169000,171000,159900,159900,158000,154900,154900,154450,154900,154900,154900,154900,159600,176750,168825,164475,160000,165500,163000,159900,159900,159900,165500,159900,156200,160000,172500,173000,171125,175000,175000,178900,178900,178900,179000,184900,178900,179900,179400,175000,171400,173900,174900,175000,172900,169900,167000,165000,165000,165000,167450,174000,174900,175000,175000,175000,175000,175000,174900,171200,172500,169450,165000,172500,172500,172750,171125,168000,174900,173000,169750,169000,169000,173500,173000,169000,174000,169900,171200,150000,167000,169900,154000
"20171","Herndon","VA","Washington","Fairfax",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342106.5,341366,340990,341366,345678,357495,354995,365167.5,369990,370167.5,370345,369990,357612,353862,365000,367495,364990,369000,339999.5,379000,384990
"32216","Jacksonville","FL","Jacksonville","Duval",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83450,86450,89000,85000,89925,89450,96000,87000,89900,99950,109900,103900,104400,117825,119000,117000,119000,116450,118250,119900,119250,119000,117750,116750,117000,115250,115000,120500,113000,121000,129900,126500,115000,115000,125000
"34741","Kissimmee","FL","Orlando","Osceola",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,65000,65000,69900,69450,69900,68750,69450,69900,69900,69900,70000,69900,70000,76900,74900,69900,69250,72400,74900,73900,73900,74900,75950,76900,75000,76200,78500,79900,82500,83000,89900,89000,92250,94950,95000,95000,97000,107500,110900,110900,110000,109450,104500,102495,104994,105000,105000
"33442","Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,129850,123500,133700,114900,129900,129900,114000,109000,115000,115999,114000,122700,134999,139900,140000,134400,133900,129000,124900,125000,120500,120450,125900,129250,119000,125000,119875,119875
"33178","Doral","FL","Miami-Fort Lauderdale","Miami-Dade",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000,210000,210000,220000,224000,228000,230000,236000,230000,230500,235000,239700,230000,239900,239000,240000,237000,239000,240000,240000,245000,240000,240000,235000,235000,235990,235495,239900,239900,245000,250000,250000,250000,250000,250000,250000,250000,250000,251388.5,259950,260000,260000,272500,260000,260000,260000,260000,260000,259900,259250,265000,265000,267499.5,264500,260000
"92260","Palm Desert","CA","Riverside","Riverside",341,225000,219700,219000,222500,219900,210000,199894,207000,212450,199900,199000,197000,189450,179900,178750,179000,179000,179000,167500,169000,169500,170000,169500,168000,169000,169000,175000,177000,179900,169900,165000,169000,169000,172200,185000,185000,179950,195000,199000,195000,197750,198000,196950,188000,179000,188000,199000,199900,215000,209950,209450,219000,236450,239000,235000,239000,238500,239250,240000,238500,240000,229000,229500,232500,239900,248500,275000,269000,285000,258900,249250,247950,253163,269000,264900,259900,259450,247500,239900,249900,259000,268750,267497.5,259825,272000,259825,259000,259900,269000,270000,275000,275000,274000,269500
"92404","San Bernardino","CA","Riverside","San Bernardino",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142449.5,142499.5,142000,138600,141000,157450,159000,157250,155500,150000,149950,159900,164500,165000,179000,179950,185000,180000,180000,183450,190000,190000,194900,189000,200450,199949.5,199900,192900,199900,189900,199900,186500,189999,199900,189900,195000,2e+05,208900,199000,199000.5,204950,209949.5,209999,209999.5,223500,225000,234950,230000
"97202","Portland","OR","Portland","Multnomah",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,365000,343000,359900,370000,370000,375000,387450,370000,374950,399475,414500,375000,387000,399900,355000,364750,399900,438000,469000,472000,424449.5,407900,395000,399000,425000,432500,450000,475000,477000,499000,489900,474950,450000,482450,499000,439900,469900,480000,479900,482450,469450,467000,459000,481200
"33415","Greenacres","FL","Miami-Fort Lauderdale","Palm Beach",344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61700,58500,62900,60900,66200,68500,69900,70000,70000,69949.5,73000,72000,74900,72200,74500,72250,71490,74500,76250,79000,78000,79900,85000,85000,93500,89900,95000,94900,99900,95900,97999,93788,90000,94900,109450,113950,108500,111000,107450,104950,104900,97500,99450,109900,99900,110000,110750,119950
"43016","Dublin","OH","Columbus","Franklin",345,156249,160400,154000,146900,146900,148900,149900,150000,149900,150000,149900,149900,137500,139450,137000,138050,138975,137950,138000,137900,143127,139900,139900,139900,139900,139900,138950,134900,135000,131900,135450,139900,144900,139900,135000,135000,131200,127999,137500,147481,142500,139900,144900,145000,148000,145900,139900,140874.5,145000,145000,143900,149900,149900,149900,151900,159900,149900,149900,137000,142400,135000,144900,139900,148000,149900,152450,149900,147500,158500,154800,163400,149336,145252,146784,148420,152140,152066.5,155280,156155,155735,154342.5,156527.5,157085,169900,162350,156960,156600,156190,161600,165500,169750,170325,170400,170400
"87123","Albuquerque","NM","Albuquerque","Bernalillo",346,152450,159000,166450,159900,159450,159450,157500,152500,159000,150000,147750,147475,144900,145000,145000,145000,145450,147250,144745,144745,144990,145000,144995,140750,138700,135870,139500,129900,129900,138000,135000,137500,137500,134000,138250,135000,135000,144900,144900,145000,144500,144500,149000,144900,144500,142400,139000,139700,139900,139000,136995,140000,139900,139975,139900,140000,144900,141000,140000,140000,140250,146000,145000,147000,145000,145000,140250,145000,144000,143000,139900,136000,141250,146000,152500,141900,146250,145000,150000,154950,159950,157400,150000,143500,141700,141500,146750,145000,148500,144900,147900,155000,169900,178000
"87110","Albuquerque","NM","Albuquerque","Bernalillo",347,149950,150000,148750,149500,145000,144500,143000,145000,140000,139000,139450,139000,142000,137000,139000,139000,131000,134800,129900,133000,129000,124900,123700,124700,129000,126950,125450,124900,122500,130000,139900,115000,117450,119900,135000,130000,142500,129900,127450,124900,135000,132450,139500,129900,129950,130000,142500,129900,122000,118000,125650,125600,135000,145000,140000,139900,135000,131000,133950,136000,145000,134900,120000,138950,143450,145400,137250,139450,135500,144900,145750,144000,139900,141950,142000,135000,139000,139200,136500,139900,137450,136950,145000,139950,129900,139500,140000,143900,149000,150000,149900,156000,159975,159950
"92618","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000,429000,473055,499900,509800,518500,505417.5,515361,518095,524000,526900,522990,524888,514402.5,500995,492990,504990,520000,541500,559900,575990,559000,536650,538922.5,541195,594990,590490,586995,610990,615445,639888,639000,639900,649990
"15108","Moon Township","PA","Pittsburgh","Allegheny",349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98950,92450,94950,104500,106250,111250,112000,109900,102400,104900,107950,112950,115000,113000,116950,116950,121052,122204,117400,111400,104939
"91766","Pomona","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271995,272995,275000,280000,275000,254000,255000,263899.5,264999,264999,275000,279700,289900,288000,268650,274900,288950,289450,285500,289000,288900,277000,275000,279475,280000,279950,294000,299000,305000,305000,302250,306750,314000,298000,280000,310000,320000,322450,322450,329900
"52001","Dubuque","IA","Dubuque","Dubuque",351,,,105000,92900,89900,91400,89900,91700,94900,94200,97400,93700,98500,99900,99950,95750,95250,89900,98700,90900,89900,90900,85950,85000,99900,104900,99400,104350,104150,95000,106900,107500,107500,104400,102400,107000,104950,104900,104900,104900,109900,104950,104900,99000,94950,94300,84900,93500,84900,95900,105000,102000,107000,104900,104000,104900,108500,109000,109900,106450,105000,102500,105000,105950,107450,107000,98750,106950,105000,106900,95000,94900,89999,87950,98450,99000,99700,109500,107950,115950,115950,116900,112200,117450,115000,115000,115000,110000,109000,107750,112000,107400,114200,119500
"01970","Salem","MA","Boston","Essex",352,220000,229000,229000,229000,229900,229900,229900,233450,229900,233500,229000,227000,224900,219000,219000,219900,226900,235000,229000,229900,229900,229900,229900,229000,234000,229900,228000,237949.5,228950,237500,234950,220450,214900,216500,224900,236950,221950,239000,237000,233900,239450,238450,230950,234900,234900,234900,249450,245000,252750,234900,239450,259000,269450,254000,259900,259900,251000,249900,249900,249900,249900,254900,279450,275000,274000,274000,273450,274999.5,267900,256400,249900,257900,269900,269900,279900,289700,299000,299000,295000,295000,294900,299000,3e+05,299900,284950,265000,269900,299900,325000,329500,334900,334900,330499,322449.5
"91406","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392000,399000,409900,375450,375999,399900,424999,411999.5,387000,429975,425000,407495,399495,379999,424000,419000,475000,475000,479475,447475,459950,444499.5,459450,484900,519900,469900,464950,491000,475000,472475,469000,469000
"19403","West Norriton","PA","Philadelphia","Montgomery",354,184950,178700,184500,174900,174500,174900,171250,174900,171000,169950,170000,173200,174900,167000,163950,162500,162500,160000,164900,163000,164999,160000,159900,159500,159700,159900,158500,159900,161950,155900,157500,147000,144000,144000,144000,148700,147900,147900,149900,149950,149900,150000,150000,150950,151250,150000,159900,149900,150000,150000,146500,159900,162000,162500,159900,165000,165450,154900,147450,165000,149950,164950,165000,163950,162700,158950,155950,149900,149900,149950,149950,150000,149900,150000,149900,158450,159900,159900,154900,155950,162450,164700,162200,164900,158900,162200,165500,159900,158825,159000,160000,165000,169900,164900
"65803","Springfield","MO","Springfield","Greene",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59950,60950,64300,69900,69900,69900,69900,68900,59900,59590,59900,59900,59900,59900,59900,57750,56637,59900,59900,62900,59900
"60632","Chicago","IL","Chicago","Cook",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,132400,129900,119900,114900,116900,119690,125000,125000,120000,124900,124900,124900,130000,136450,139900,141900,144000,132000,129900,129900,135000,154900,168450,168450,161200,164900,169900,167000,156000,149900,156950,159000,162450,168900,174950,185000,171500,174750,174500
"47201","Columbus","IN","Columbus","Bartholomew",357,,,,,,,,,,,,,,,,,,,,,,,82500,75000,74900,65000,72900,75900,69400,77400,79900,79900,79900,78950,79500,79900,84700,84900,84900,84900,79000,79450,82950,81000,88250,83450,82500,79900,79000,78500,77500,79900,79900,89900,98500,98500,104900,94900,79900,84900,82900,94500,89700,97900,94200,94500,95700,99500,92200,94900,92450,87900,89900,89900,89900,86450,86000,89900,88900,87000,87200,89950,89900,84900,82000,89900,89700,89900,89900,105400,113400,114900,114900,119900
