"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-10-31,"29127","SC","Newberry","Newberry","Prosperity",8537,1229,-0.0016246953696182,0.00162999185004075,-0.0096696212731668,4113
2017-10-31,"59711","MT",,"Deer Lodge","Anaconda",8538,791,0.00636132315521628,0.0102171136653895,-0.0100125156445557,2924
2017-10-31,"32643","FL","Gainesville","Alachua","High Springs",8539,1276,-0.0046801872074883,-0.00623052959501558,0.029862792574657,2893
2017-10-31,"14586","NY","Rochester","Monroe","Henrietta",8540,1668,0.00240384615384615,0.019559902200489,0.0425,3169
2017-10-31,"14006","NY","Buffalo","Erie","Lake Erie Beach",8541,1136,-0.00438212094653812,-0.0232158211521926,0.0317892824704814,3521
2017-10-31,"46259","IN","Indianapolis","Marion","Indianapolis",8542,1415,-0.00492264416315049,0.000707213578500707,0.0121602288984263,4341
2017-10-31,"87048","NM","Albuquerque","Sandoval","Corrales",8543,1947,0.000513874614594039,-0.0260130065032516,-0.0666347075743049,3286
2017-10-31,"06798","CT","Torrington","Litchfield","Woodbury",8544,1661,0.000602409638554217,-0.0107206670637284,-0.122093023255814,3381
2017-10-31,"92325","CA","Riverside","San Bernardino","Crestline",8545,1320,0.00533130236100533,0.0256410256410256,0.0828547990155866,5914
2017-10-31,"30326","GA","Atlanta","Fulton","Atlanta",8546,2289,0.00218914185639229,-0.00348280365694384,-0.0276125743415463,2414
2017-10-31,"04086","ME","Portland","Sagadahoc","Town of Topsham",8547,1487,0.00337381916329285,0.0136332651670075,0.0157103825136612,3763
2017-10-31,"98424","WA","Seattle","Pierce","Fife",8548,1824,0.0060672917815775,0.015025041736227,0.0629370629370629,2333
2017-10-31,"07043","NJ","New York","Essex","Montclair",8549,3162,0.000316355583676052,0.0157404433022808,0.00221870047543582,3806
2017-10-31,"17313","PA","York","York","York Township",8550,1249,-0.00159872102318145,0.00160384923817161,-0.0008,3002
2017-10-31,"07932","NJ","New York","Morris","Florham Park",8551,3309,0.010381679389313,0.0225587144622991,0.0219271155033972,2921
2017-10-31,"46550","IN","Elkhart","Elkhart","Nappanee",8552,1183,-0.00504625735912532,-0.000844594594594595,0.040457343887423,2942
2017-10-31,"49038","MI","Niles","Berrien","Coloma Township",8553,1096,0.0398481973434535,0.0734573947110676,0.228699551569507,6299
2017-10-31,"89441","NV","Reno","Washoe","Sparks",8554,1834,0.00328227571115974,0.0177580466148724,0.0871369294605809,3993
2017-10-31,"08201","NJ","Atlantic City","Atlantic","Absecon",8555,1599,-0.00124921923797626,0.00883280757097792,0.0652898067954697,3353
2017-10-31,"45833","OH","Lima","Allen","Delphos",8556,970,0.0041407867494824,0.025369978858351,0.0441334768568353,3439
2017-10-31,"48612","MI",,"Gladwin","Beaverton",8557,865,-0.00230680507497117,0,-0.0192743764172336,3973
2017-10-31,"13165","NY","Seneca Falls","Seneca","Town of Waterloo",8558,1232,0.0173410404624277,0.0266666666666667,-0.0291568163908589,2553
2017-10-31,"61080","IL","Rockford","Winnebago","South Beloit",8559,1197,0.00251256281407035,0.020460358056266,0.0354671280276817,3241
2017-10-31,"01540","MA","Worcester","Worcester","Town of Oxford",8560,1594,-0.00623441396508728,-0.00312695434646654,0.00504413619167718,3463
2017-10-31,"60305","IL","Chicago","Cook","River Forest",8561,2905,-0.0108954715696289,-0.0205664194200944,0.00276147739040387,3978
2017-10-31,"08824","NJ","New York","Middlesex","South Brunswick",8562,2469,0.00162271805273834,0.00529315960912052,-0.00563834071687475,4037
2017-10-31,"68102","NE","Omaha","Douglas","Omaha",8563,1369,-0.0115523465703971,-0.0136887608069164,0.0434451219512195,2046
2017-10-31,"45305","OH","Dayton","Greene","Bellbrook",8564,1535,0.00458115183246073,0.0192563081009296,0.0557083906464924,3524
2017-10-31,"76102","TX","Dallas-Fort Worth","Tarrant","Fort Worth",8565,1425,0.00706713780918728,0.0142348754448399,-0.0199449793672627,1218
2017-10-31,"02744","MA","Providence","Bristol","New Bedford",8566,1447,-0.00275671950379049,-0.0122866894197952,0.0402588066139468,1066
2017-10-31,"49097","MI","Kalamazoo","Kalamazoo","Vicksburg",8567,1256,0.000796812749003984,-0.0164447924823806,0.068936170212766,5122
2017-10-31,"66226","KS","Kansas City","Johnson","Shawnee",8568,1922,0.00104166666666667,-0.005175983436853,0.00523012552301255,3877
2017-10-31,"30752","GA","Chattanooga","Dade","Trenton",8569,962,-0.00103842159916926,-0.00310880829015544,0.0223166843783209,3545
2017-10-31,"13323","NY","Utica","Oneida","Kirkland",8570,1393,-0.000717360114777619,0.00868935553946416,-0.00571020699500357,2636
2017-10-31,"98354","WA","Seattle","Pierce","Milton",8571,1825,0.0105204872646733,0.0299097065462754,0.0915071770334928,1894
2017-10-31,"34604","FL","Tampa","Hernando","Spring Hill",8572,1271,-0.0116640746500778,-0.00858034321372855,0.0308191403081914,2770
2017-10-31,"97403","OR","Eugene","Lane","Eugene",8573,1908,-0.00365535248041775,-0.0113989637305699,0.103528050896472,2325
2017-10-31,"19475","PA","Philadelphia","Chester","East Vincent Township",8574,1823,0.00773908236594804,0.0127777777777778,0.0555877243775333,3035
2017-10-31,"37764","TN","Sevierville","Sevier","Sevierville",8575,1231,0.0275459098497496,0.040574809805579,0.0913120567375886,2598
2017-10-31,"28457","NC","Wilmington","Pender","Rocky Point",8576,1139,-0.00175284837861525,-0.00697471665213601,0.00618374558303887,1950
2017-10-31,"21769","MD","Washington","Frederick","Middletown",8577,1936,-0.00154718927282104,0.0120230005227392,0.0347407803313736,4056
2017-10-31,"72834","AR","Russellville","Yell","Dardanelle",8578,845,0.00237247924080664,0.0119760479041916,0.00118483412322275,2474
2017-10-31,"77032","TX","Houston","Harris","Houston",8579,1243,0.00322841000807102,0.00647773279352227,0.000805152979066023,2035
2017-10-31,"17102","PA","Harrisburg","Dauphin","Harrisburg",8580,1122,0.00899280575539568,0.0545112781954887,0.0293577981651376,1933
2017-10-31,"11753","NY","New York","Nassau","Jericho",8581,4182,-0.0085348506401138,-0.00499643112062812,0.0483830533968413,3861
2017-10-31,"98611","WA","Longview","Cowlitz","Castle Rock",8582,1444,0.00417246175243394,0.0140449438202247,0.103132161955691,2842
2017-10-31,"38060","TN","Memphis","Fayette","Oakland",8583,1299,0.00541795665634675,0.0108949416342412,0.018025078369906,5123
2017-10-31,"22443","VA",,"Westmoreland","Colonial Beach",8584,1304,0.00617283950617284,0.0227450980392157,0.113578138343296,2087
2017-10-31,"23002","VA","Richmond","Amelia","Amelia Court House",8585,1204,0,0.00500834724540901,-0.0171428571428571,3740
2017-10-31,"39083","MS","Jackson","Copiah","Hazlehurst",8586,847,0.00118203309692671,0.00236686390532544,0.00593824228028504,3174
2017-10-31,"39666","MS","McComb","Pike","Summit",8587,1133,-0.00614035087719298,-0.007011393514461,0.0894230769230769,1585
2017-10-31,"47001","IN","Cincinnati","Dearborn","Aurora",8588,1035,0.000967117988394584,0.0117302052785924,0.0319042871385842,3131
2017-10-31,"07885","NJ","New York","Morris","Wharton",8589,2128,0.0023551577955723,-0.00792540792540793,0.0152671755725191,3270
2017-10-31,"14212","NY","Buffalo","Erie","Buffalo",8590,918,0,-0.0223642172523962,-0.0477178423236514,1882
2017-10-31,"57005","SD","Sioux Falls","Minnehaha","Brandon",8591,1301,-0.00989345509893455,-0.0188536953242836,0.00463320463320463,3168
2017-10-31,"79756","TX",,"Ward","Monahans",8592,1000,0.001001001001001,0.00908173562058527,-0.00793650793650794,3706
2017-10-31,"12202","NY","Albany","Albany","Albany",8593,1326,-0.0104477611940299,0.00302571860816944,-0.0177777777777778,936
2017-10-31,"97457","OR","Roseburg","Douglas","Myrtle Creek",8594,929,0.0153005464480874,0.0580865603644647,0.0641466208476518,3045
2017-10-31,"50327","IA","Des Moines","Polk","Pleasant Hill",8595,1608,0.00437226733291693,0.0287907869481766,0.0530451866404715,3460
2017-10-31,"13619","NY","Watertown","Jefferson","Carthage",8596,1204,-0.00248550124275062,-0.0187449062754686,-0.0313757039420756,2659
2017-10-31,"24521","VA","Lynchburg","Amherst","Amherst",8597,1243,0,0.00647773279352227,0.00974817221770918,2329
2017-10-31,"03857","NH","Boston","Rockingham","Town of Newmarket",8598,1829,-0.000546448087431694,0.0345022624434389,0.0445459737292975,3608
2017-10-31,"60190","IL","Chicago","Du Page","Winfield",8599,1989,0.000503018108651912,0.000503018108651912,0.0289705121572685,4449
2017-10-31,"78557","TX","McAllen","Hidalgo","Hidalgo",8600,1067,0.0239923224568138,0.0409756097560976,0.00755429650613787,2808
2017-10-31,"59457","MT",,"Fergus","Lewistown",8601,890,0.00112485939257593,0.00112485939257593,-0.0262582056892779,2404
2017-10-31,"07974","NJ","New York","Union","New Providence",8602,2945,0.0137693631669535,0.0366068285814854,-0.0225688682376369,3749
2017-10-31,"11577","NY","New York","Nassau","Roslyn Heights",8603,4214,-0.00542836912910078,-0.00986842105263158,0.0141997593261131,3583
2017-10-31,"10570","NY","New York","Westchester","Pleasantville",8604,3702,-0.00403551251008878,-0.00777271508978826,-0.0185577942735949,3462
2017-10-31,"28340","NC","Lumberton","Robeson","Fairmont",8605,801,0.00881612090680101,0.016497461928934,-0.015970515970516,1503
2017-10-31,"28513","NC","Greenville","Pitt","Ayden",8606,885,-0.00225479143179256,-0.007847533632287,0.0149082568807339,3166
2017-10-31,"60097","IL","Chicago","McHenry","Wonder Lake",8607,1379,0.00218023255813953,0.00730460189919649,0.0283370618941089,4589
2017-10-31,"48604","MI","Saginaw","Saginaw","Saginaw",8608,718,0.0155586987270156,0.0360750360750361,0.0041958041958042,3934
2017-10-31,"46040","IN","Indianapolis","Hamilton","Fishers",8609,1686,-0.00177619893428064,-0.0203370133643231,-0.033810888252149,4734
2017-10-31,"60171","IL","Chicago","Cook","River Grove",8610,1645,-0.00363416111447608,-0.00423728813559322,0.00673194614443084,2775
2017-10-31,"48128","MI","Detroit","Wayne","Dearborn",8611,1243,0.00241935483870968,0.013039934800326,0.0255775577557756,4217
2017-10-31,"64504","MO","St. Joseph","Buchanan","Saint Joseph",8612,633,0.0309446254071661,0.0567612687813022,-0.015552099533437,3695
2017-10-31,"60143","IL","Chicago","Du Page","Itasca",8613,2000,-0.000999000999000999,-0.00793650793650794,0.0111223458038423,3583
2017-10-31,"07057","NJ","New York","Bergen","Wallington",8614,1974,-0.00202224469160768,-0.012012012012012,-0.106382978723404,2196
2017-10-31,"77518","TX","Houston","Galveston","Bacliff",8615,1290,0.00233100233100233,0.0015527950310559,-0.021986353297953,2333
2017-10-31,"60428","IL","Chicago","Cook","Markham",8616,1345,0.00298284862043251,0.0181680545041635,0.0426356589147287,4937
2017-10-31,"33170","FL","Miami-Fort Lauderdale","Miami-Dade","Goulds",8617,1852,0,-0.0021551724137931,0.0306065664997218,3268
