"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","07419","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10158,1,12.3655913978495,158,7.69485903814262,8.8038942976356
"Zip","10522","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10163,1,13.4615384615385,108.5,1.31011608623549,8.8038942976356
"Zip","10514","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10175,1,10.5263157894737,130,2.05638474295191,8.8038942976356
"Zip","07936","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10181,1,18,93,2.70315091210614,8.8038942976356
"Zip","07452","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10186,1,10.5263157894737,109,0.480928689883914,8.8038942976356
"Zip","11713","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10188,1,14.0625,136.5,6.71641791044776,8.8038942976356
"Zip","10970","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10195,1,13.2075471698113,136,5.95356550580431,8.8038942976356
"Zip","11771","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10199,1,12.7118644067797,174,8.39137645107794,8.8038942976356
"Zip","10589","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10204,1,19.047619047619,116,6.79933665008292,8.8038942976356
"Zip","07045","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10239,1,23.5955056179775,108,7.16417910447761,8.8038942976356
"Zip","11716","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10240,1,17.2413793103448,124,7.23051409618574,8.8038942976356
"Zip","08889","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10263,1,23.4042553191489,129,9.28689883913765,8.8038942976356
"Zip","08823","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10272,1,7.27272727272727,98,0.0165837479270315,8.8038942976356
"Zip","12549","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10275,1,6.89655172413793,127,0.762852404643449,8.8038942976356
"Zip","11769","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10276,1,13.4146341463415,135.5,6.06965174129353,8.8038942976356
"Zip","07417","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10289,1,17.2413793103448,142,9.08789386401327,8.8038942976356
"Zip","08758","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10291,1,17.8294573643411,137,8.87230514096186,8.8038942976356
"Zip","11954","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10293,1,7.44186046511628,299.5,6.56716417910448,8.8038942976356
"Zip","08722","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10296,1,17.8947368421053,98,3.06799336650083,8.8038942976356
"Zip","10069","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10323,1,14.1592920353982,199,9.3698175787728,8.8038942976356
"Zip","07716","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10332,1,22.5806451612903,126,9.00497512437811,8.8038942976356
"Zip","10536","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10339,1,11.3924050632911,125,1.99004975124378,8.8038942976356
"Zip","07034","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10341,1,11.6279069767442,92.5,0.21558872305141,8.8038942976356
"Zip","08502","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10342,1,20.4081632653061,109,6.41791044776119,8.8038942976356
"Zip","07063","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10344,1,8.95522388059701,145,3.21724709784411,8.8038942976356
"Zip","07512","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10394,1,22.972972972973,129,9.23714759535655,8.8038942976356
"Zip","07849","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10400,1,23.2142857142857,115,7.91044776119403,8.8038942976356
"Zip","08833","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10403,1,19.1919191919192,120,7.56218905472637,8.8038942976356
"Zip","07876","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10404,1,30.4347826086957,101,6.69983416252073,8.8038942976356
"Zip","18328","PA","""New York-Newark-Jersey City, NY-NJ-PA""",10412,1,16.0427807486631,128.5,6.9983416252073,8.8038942976356
"Zip","07981","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10416,1,25,85.5,5.17412935323383,8.8038942976356
"Zip","10510","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10417,1,13.8888888888889,114,2.12271973466003,8.8038942976356
"Zip","10989","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10420,1,21.6666666666667,102,5.93698175787728,8.8038942976356
"Zip","07642","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10421,1,20,101,4.80928689883914,8.8038942976356
"Zip","07463","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10444,1,20.3703703703704,95,4.22885572139303,8.8038942976356
"Zip","10927","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10447,1,22.7272727272727,178,9.96683250414594,8.8038942976356
"Zip","07722","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10457,1,12.1212121212121,140,5.62189054726368,8.8038942976356
"Zip","08530","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10460,1,17.5675675675676,111,5.12437810945274,8.8038942976356
"Zip","11971","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10475,1,10.1010101010101,133,2.22222222222222,8.8038942976356
"Zip","10992","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10478,1,20.6349206349206,98,4.82587064676617,8.8038942976356
"Zip","11740","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10504,1,5.63380281690141,122,0.431177446102819,8.8038942976356
"Zip","10579","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10512,1,11.4285714285714,119,1.29353233830846,8.8038942976356
"Zip","07656","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10513,1,9.61538461538461,92,0.033167495854063,8.8038942976356
"Zip","07874","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10518,1,24.1379310344828,131,9.45273631840796,8.8038942976356
"Zip","07821","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10520,1,20.5128205128205,123.5,8.37479270315091,8.8038942976356
"Zip","07945","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10554,1,16.2162162162162,126,6.75787728026534,8.8038942976356
"Zip","11797","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10557,1,21.25,137,9.53565505804312,8.8038942976356
"Zip","11752","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10573,1,23.8095238095238,136,9.60199004975124,8.8038942976356
"Zip","07676","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10585,1,25,89.5,5.37313432835821,8.8038942976356
"Zip","11792","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10599,1,6.89655172413793,192,5.52238805970149,8.8038942976356
"Zip","08884","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10604,1,9.83606557377049,114,0.54726368159204,8.8038942976356
"Zip","11023","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10607,1,14.2857142857143,153,8.5240464344942,8.8038942976356
"Zip","08848","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10608,1,22.9508196721311,125,8.95522388059701,8.8038942976356
"Zip","10007","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10630,1,9.09090909090909,177,6.33499170812604,8.8038942976356
"Zip","11565","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10634,1,13.3333333333333,143,6.98175787728027,8.8038942976356
"Zip","08850","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10639,1,25.4901960784314,114,8.10945273631841,8.8038942976356
"Zip","07421","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10652,1,21.1538461538462,161.5,9.85074626865672,8.8038942976356
"Zip","11978","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10656,1,5.82010582010582,218,5.65505804311774,8.8038942976356
"Zip","11933","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10660,1,12.3076923076923,116,1.49253731343284,8.8038942976356
"Zip","10923","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10662,1,17.0731707317073,108,3.81426202321725,8.8038942976356
"Zip","10930","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10670,1,15.7894736842105,144,8.65671641791045,8.8038942976356
"Zip","08801","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10689,1,21.3333333333333,103,6.01990049751244,8.8038942976356
"Zip","07930","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10697,1,15.3846153846154,135,7.5787728026534,8.8038942976356
"Zip","07403","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10704,1,23.8805970149254,129,9.35323383084577,8.8038942976356
"Zip","07645","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10706,1,22.2222222222222,97,5.38971807628524,8.8038942976356
"Zip","07462","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10743,1,14.2105263157895,140,7.36318407960199,8.8038942976356
"Zip","11934","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10745,1,10.752688172043,163,6.78275290215589,8.8038942976356
"Zip","11705","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10747,1,15,131,6.58374792703151,8.8038942976356
"Zip","07727","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10754,1,14.2857142857143,140,7.42951907131012,8.8038942976356
"Zip","11789","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10757,1,19.3548387096774,140,9.4195688225539,8.8038942976356
"Zip","11557","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10764,1,7.95454545454545,160.5,4.59369817578773,8.8038942976356
"Zip","10920","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10769,1,9.375,108,0.232172470978441,8.8038942976356
"Zip","07626","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10775,1,20.8333333333333,112,6.9485903814262,8.8038942976356
"Zip","10533","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10776,1,8.51063829787234,109,0.132669983416252,8.8038942976356
"Zip","07624","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10783,1,12.9032258064516,131,4.42786069651741,8.8038942976356
"Zip","08734","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10796,1,18.4466019417476,131.5,8.4742951907131,8.8038942976356
"Zip","10504","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10807,1,13.8297872340426,163,8.68988391376451,8.8038942976356
"Zip","12564","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10808,1,13.8888888888889,153.5,8.2089552238806,8.8038942976356
"Zip","11558","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10813,1,19.5652173913043,148,9.65174129353234,8.8038942976356
"Zip","12540","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10820,1,21.4285714285714,114,7.51243781094527,8.8038942976356
"Zip","07826","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10829,1,38.4615384615385,150,9.86733001658375,8.8038942976356
"Zip","07924","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10848,1,8.16326530612245,177,5.787728026534,8.8038942976356
"Zip","07755","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10864,1,15,89,0.945273631840796,8.8038942976356
"Zip","07764","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10873,1,16.9811320754717,118,5.98673300165837,8.8038942976356
"Zip","07732","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10875,1,17.5675675675676,90,2.1558872305141,8.8038942976356
"Zip","07004","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10880,1,17.7777777777778,122,7.19734660033167,8.8038942976356
"Zip","11942","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10888,1,12.2137404580153,205,8.7396351575456,8.8038942976356
"Zip","07422","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10899,1,23.4375,132.5,9.48590381426202,8.8038942976356
"Zip","08558","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10908,1,21.9512195121951,113,7.41293532338308,8.8038942976356
"Zip","10590","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10917,1,20.8333333333333,129.5,9.02155887230514,8.8038942976356
"Zip","11952","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10925,1,10.5263157894737,194,7.52902155887231,8.8038942976356
"Zip","11709","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10927,1,18.75,143,9.38640132669983,8.8038942976356
"Zip","07465","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10929,1,18.75,93.5,3.0514096185738,8.8038942976356
"Zip","11560","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10932,1,17.2839506172839,203,9.78441127694859,8.8038942976356
"Zip","12518","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10940,1,19.6078431372549,164,9.76782752902156,8.8038942976356
"Zip","12570","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10944,1,6.38297872340426,189,5.22388059701493,8.8038942976356
"Zip","18426","PA","""New York-Newark-Jersey City, NY-NJ-PA""",10948,1,11.9205298013245,207,8.54063018242123,8.8038942976356
"Zip","08533","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10966,1,16.4383561643836,109,3.49917081260365,8.8038942976356
"Zip","12563","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10977,1,23.0769230769231,139,9.63515754560531,8.8038942976356
"Zip","07830","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10982,1,14.2857142857143,121,4.04643449419569,8.8038942976356
"Zip","10925","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10986,1,16.6666666666667,145.5,9.1044776119403,8.8038942976356
"Zip","11721","NY","""New York-Newark-Jersey City, NY-NJ-PA""",10989,1,19.047619047619,149,9.61857379767828,8.8038942976356
"Zip","08501","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10993,1,14.0625,113,2.18905472636816,8.8038942976356
"Zip","07850","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10995,1,12.962962962963,119,2.20563847429519,8.8038942976356
"Zip","07069","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",10996,1,21.1267605633803,147,9.71807628524046,8.8038942976356
"Zip","10516","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11001,1,12.6984126984127,113.5,1.40961857379768,8.8038942976356
"Zip","07416","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11008,1,15.3846153846154,142,8.25870646766169,8.8038942976356
"Zip","10607","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11020,1,7.5,148,3.08457711442786,8.8038942976356
"Zip","11024","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11033,1,12.6436781609195,294,9.13764510779436,8.8038942976356
"Zip","10004","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11036,1,19.6969696969697,208.5,9.93366500829187,8.8038942976356
"Zip","07739","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11037,1,19.672131147541,101,4.70978441127695,8.8038942976356
"Zip","08809","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11056,1,21.0526315789474,120.5,8.19237147595357,8.8038942976356
"Zip","07757","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11062,1,23.2558139534884,133.5,9.55223880597015,8.8038942976356
"Zip","10506","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11064,1,16.8539325842697,145.5,9.15422885572139,8.8038942976356
"Zip","11940","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11067,1,15.625,157,9.17081260364843,8.8038942976356
"Zip","11786","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11075,1,23.0769230769231,137,9.56882255389718,8.8038942976356
"Zip","08826","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11077,1,24.2424242424242,116.5,8.30845771144279,8.8038942976356
"Zip","08735","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11086,1,13.1578947368421,164,8.34162520729685,8.8038942976356
"Zip","08730","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11089,1,14.2857142857143,116,2.96849087893864,8.8038942976356
"Zip","07856","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11096,1,34,138,9.66832504145937,8.8038942976356
"Zip","07704","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11118,1,17.8571428571429,94,2.71973466003317,8.8038942976356
"Zip","10576","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11125,1,5.26315789473684,202,5.09121061359867,8.8038942976356
"Zip","08750","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11127,1,13.5135135135135,146.5,7.54560530679934,8.8038942976356
"Zip","07457","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11133,1,12.1951219512195,132.5,3.98009950248756,8.8038942976356
"Zip","08559","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11135,1,12,115,1.16086235489221,8.8038942976356
"Zip","07750","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11143,1,6.66666666666667,138.5,1.4759535655058,8.8038942976356
"Zip","10928","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11148,1,12.5,199.5,8.77280265339967,8.8038942976356
"Zip","11935","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11150,1,7.84313725490196,160,4.44444444444444,8.8038942976356
"Zip","11976","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11159,1,10.6796116504854,229,8.02653399668325,8.8038942976356
"Zip","08867","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11170,1,9.43396226415094,123,0.978441127694859,8.8038942976356
"Zip","08825","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11173,1,23.1707317073171,125,9.03814262023217,8.8038942976356
"Zip","07848","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11179,1,25,108,7.28026533996683,8.8038942976356
"Zip","08535","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11189,1,16.3934426229508,142,8.75621890547264,8.8038942976356
"Zip","07827","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11191,1,16.6666666666667,152,9.32006633499171,8.8038942976356
"Zip","08510","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11192,1,21.1538461538462,195,9.98341625207297,8.8038942976356
"Zip","08752","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11193,1,6.49350649350649,272,6.21890547263682,8.8038942976356
"Zip","08827","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11195,1,12.8205128205128,131,4.24543946932007,8.8038942976356
"Zip","10560","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11197,1,12.3076923076923,140,5.88723051409619,8.8038942976356
"Zip","08751","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11202,1,7.62331838565022,176.5,5.33996683250415,8.8038942976356
"Zip","11977","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11204,1,13.4615384615385,174.5,8.82255389718076,8.8038942976356
"Zip","10524","NY","""New York-Newark-Jersey City, NY-NJ-PA""",11210,1,14.2857142857143,200,9.43615257048093,8.8038942976356
"Zip","07046","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11231,1,8.92857142857143,116,0.497512437810945,8.8038942976356
"Zip","08092","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11232,1,12.5,221.5,8.90547263681592,8.8038942976356
"Zip","08738","NJ","""New York-Newark-Jersey City, NY-NJ-PA""",11285,1,9.75609756097561,188,6.84908789386401,8.8038942976356
"Zip","18435","PA","""New York-Newark-Jersey City, NY-NJ-PA""",11289,1,6.15384615384615,129.5,0.796019900497512,8.8038942976356
"Zip","49120","MI","""Niles-Benton Harbor, MI""",3821,258,14.4366197183099,70,3.63636363636364,2.65646731571627
"Zip","49022","MI","""Niles-Benton Harbor, MI""",4971,258,13.7440758293839,93,4.54545454545455,2.65646731571627
"Zip","49085","MI","""Niles-Benton Harbor, MI""",6023,258,14.5299145299145,62,2.72727272727273,2.65646731571627
"Zip","49127","MI","""Niles-Benton Harbor, MI""",9666,258,11.5384615384615,68,0.909090909090909,2.65646731571627
"Zip","49103","MI","""Niles-Benton Harbor, MI""",9714,258,9.375,97,1.81818181818182,2.65646731571627
"Zip","49107","MI","""Niles-Benton Harbor, MI""",9909,258,16.4556962025316,84,7.27272727272727,2.65646731571627
"Zip","49038","MI","""Niles-Benton Harbor, MI""",9955,258,15.5172413793103,110,9.09090909090909,2.65646731571627
"Zip","49117","MI","""Niles-Benton Harbor, MI""",10702,258,11.336032388664,130,6.36363636363636,2.65646731571627
"Zip","49098","MI","""Niles-Benton Harbor, MI""",10900,258,12.1212121212121,142,8.18181818181818,2.65646731571627
"Zip","49106","MI","""Niles-Benton Harbor, MI""",11073,258,20.3389830508475,62,5.45454545454545,2.65646731571627
"Zip","49128","MI","""Niles-Benton Harbor, MI""",11175,258,22.7272727272727,120,10,2.65646731571627
"Zip","06360","CT","""Norwich-New London, CT""",3630,167,21.484375,113.5,9.375,9.69401947148818
"Zip","06340","CT","""Norwich-New London, CT""",4522,167,19.8757763975155,91,3.75,9.69401947148818
