"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-10-31,"94519","CA","San Francisco","Contra Costa","Concord",6495,2590,-0.00384615384615385,0.002710027100271,0.0439338976219266,6053
2017-10-31,"40228","KY","Louisville/Jefferson County","Jefferson","Louisville",6496,1348,-0.0029585798816568,-0.00222057735011103,0.0353302611367127,8273
2017-10-31,"98274","WA","Mount Vernon","Skagit","Mount Vernon",6497,1702,0.00710059171597633,0.0333940497874924,0.0813214739517154,6501
2017-10-31,"18337","PA","New York","Pike","Dingman Township",6498,1407,-0.00495049504950495,0,0.0422222222222222,6175
2017-10-31,"53228","WI","Milwaukee","Milwaukee","Greenfield",6499,1327,0.0053030303030303,0.0310800310800311,0.044059795436664,1080
2017-10-31,"90603","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Whittier",6500,2527,0.00118858954041204,0.00837988826815642,0.0293279022403259,5710
2017-10-31,"92532","CA","Riverside","Riverside","Lake Elsinore",6501,2084,0.00385356454720617,0.017578125,0.0714652956298201,6068
2017-10-31,"24382","VA",,"Wythe","Wytheville",6502,1122,0.00268096514745308,0.0255941499085923,0.0379278445883441,3004
2017-10-31,"31217","GA","Macon","Bibb","Macon",6503,798,0.00630517023959647,0.0178571428571429,0.0296774193548387,4818
2017-10-31,"62298","IL","St. Louis","Monroe","Waterloo",6504,1410,0.0007097232079489,0.0129310344827586,0.0239651416122004,5537
2017-10-31,"33815","FL","Lakeland","Polk","Lakeland",6505,878,0.00572737686139748,0.00342857142857143,0.0269005847953216,2396
2017-10-31,"63775","MO",,"Perry","Perryville",6506,873,0.0046029919447641,0.022248243559719,0.0672371638141809,6551
2017-10-31,"48304","MI","Detroit","Oakland","Bloomfield Hills",6507,2778,-0.00322927879440258,-0.000359841669665347,0.00108108108108108,4888
2017-10-31,"98057","WA","Seattle","King","Renton",6508,2085,0.00919651500484027,0.0311572700296736,0.0887728459530026,1912
2017-10-31,"18436","PA",,"Wayne","Salem Township",6509,1224,0.0057518488085456,0.00740740740740741,0.0090684253915911,6365
2017-10-31,"29306","SC","Spartanburg","Spartanburg","Spartanburg",6510,855,0.00588235294117647,0.0106382978723404,0.0542540073982737,4749
2017-10-31,"48084","MI","Detroit","Oakland","Troy",6511,2342,0.00171086398631309,0.00817907877744296,0.00601374570446736,3020
2017-10-31,"30635","GA",,"Elbert","Elberton",6512,975,0.00723140495867769,0.0209424083769634,0.0427807486631016,4189
2017-10-31,"71602","AR","Pine Bluff","Jefferson","White Hall",6513,768,-0.0179028132992327,-0.0668286755771567,-0.104895104895105,4577
2017-10-31,"48820","MI","Lansing","Clinton","Dewitt Township",6514,1404,0.00501073729420186,0.0151843817787419,0.0548459804658152,5710
2017-10-31,"07086","NJ","New York","Hudson","Weehawken",6515,2465,-0.00644901249496171,-0.00764895330112722,-0.0202702702702703,715
2017-10-31,"66503","KS","Manhattan","Riley","Manhattan",6516,1487,-0.00201342281879195,0.00677048070412999,0.0101902173913043,4936
2017-10-31,"99517","AK","Anchorage","Anchorage","Anchorage",6517,1910,-0.00676027041081643,-0.00417101147028154,-0.0324214792299899,3673
2017-10-31,"78617","TX","Austin","Travis","Austin",6518,1491,-0.00133958472873409,-0.00400801603206413,0.0156675749318801,4024
2017-10-31,"99516","AK","Anchorage","Anchorage","Anchorage",6519,2600,-0.00573613766730402,-0.00115251632731464,-0.0402362495385751,7058
2017-10-31,"23605","VA","Virginia Beach","Newport News City","Newport News",6520,987,-0.00202224469160768,-0.00604229607250755,0.0112704918032787,3462
2017-10-31,"49721","MI",,"Cheboygan","Cheboygan",6521,935,0.00429645542427497,0.0320088300220751,0.0400444938820912,5509
2017-10-31,"88061","NM","Silver City","Grant","Silver City",6522,926,0.00325027085590466,-0.0242360379346681,-0.156648451730419,5728
2017-10-31,"47904","IN","Lafayette-West Lafayette","Tippecanoe","Lafayette",6523,792,0.00253164556962025,0.00380228136882129,0.0219354838709677,4767
2017-10-31,"77531","TX","Houston","Brazoria","Clute",6524,1464,0.00826446280991736,0.00895933838731909,0.0117484450587422,3367
2017-10-31,"48059","MI","Detroit","Saint Clair","Fort Gratiot",6525,1083,0.0226628895184136,0.0226628895184136,0.0102611940298507,5086
2017-10-31,"43528","OH","Toledo","Lucas","Holland",6526,1611,-0.0399284862932062,-0.0644599303135888,0.0075046904315197,5218
2017-10-31,"54660","WI",,"Monroe","Tomah",6527,1018,-0.00196078431372549,-0.0145208131655373,0.0251762336354481,4938
2017-10-31,"19610","PA","Reading","Berks","Wyomissing",6528,1703,0.011883541295306,0.0130874479476502,0.00235432607416127,3462
2017-10-31,"48043","MI","Detroit","Macomb","Mount Clemens",6529,1031,-0.00193610842207164,-0.00578592092574735,0.00194363459669582,4962
2017-10-31,"31211","GA","Macon","Bibb","Macon",6530,917,-0.00108932461873638,0.0143805309734513,0.031496062992126,4514
2017-10-31,"78653","TX","Austin","Travis","Manor",6531,1510,-0.00132275132275132,0.00265604249667995,0.0175202156334232,5613
2017-10-31,"33616","FL","Tampa","Hillsborough","Tampa",6532,1376,0.00511322132943755,0.0125091979396615,0.0369253956292389,3712
2017-10-31,"21050","MD","Baltimore","Harford","Forest Hill",6533,1982,0.00967906265919511,0.00405268490374873,0.0148489503328213,6156
2017-10-31,"38343","TN",,"Gibson","Humboldt",6534,845,0.00237247924080664,0.00715137067938021,-0.00236127508854782,7745
2017-10-31,"77437","TX","El Campo","Wharton","El Campo",6535,1289,-0.000775193798449612,-0.00232198142414861,0.00389408099688474,5409
2017-10-31,"63034","MO","St. Louis","Saint Louis","Spanish Lake",6536,1405,0.0021398002853067,0.0159074475777296,0.0619803476946334,7042
2017-10-31,"85310","AZ","Phoenix","Maricopa","Phoenix",6537,1573,0.00318877551020408,0.00898011545862733,0.0234222511385817,7236
2017-10-31,"60404","IL","Chicago","Will","Shorewood",6538,1881,0.0032,0.0107469102632993,0.0398009950248756,7696
2017-10-31,"06483","CT","New Haven","New Haven","Seymour",6539,1764,-0.00395256916996047,-0.0106561974200785,-0.0194552529182879,4545
2017-10-31,"19044","PA","Philadelphia","Montgomery","Horsham",6540,1797,0.00223089793641941,0.00391061452513967,0.0239316239316239,3954
2017-10-31,"23005","VA","Richmond","Hanover","Ashland",6541,1471,0.00753424657534247,0.0222376650451703,0.0484675694939416,6175
2017-10-31,"19809","DE","Philadelphia","New Castle","Edgemoor",6542,1435,0.000697350069735007,0.00701754385964912,0,5247
2017-10-31,"59840","MT",,"Ravalli","Hamilton",6543,1114,-0.0270742358078603,-0.0478632478632479,-0.0026857654431513,2639
2017-10-31,"27576","NC","Raleigh","Johnston","Selma",6544,991,0.00101010101010101,0.00711382113821138,0.0464625131995776,4283
2017-10-31,"97051","OR","Portland","Columbia","Saint Helens",6545,1468,0.00962861072902338,0.00893470790378007,0.0359915314043754,4378
2017-10-31,"76501","TX","Killeen","Bell","Temple",6546,928,0.00324324324324324,0.00979325353645267,0.0391937290033595,5534
2017-10-31,"11581","NY","New York","Nassau","Valley Stream",6547,2944,0.00477815699658703,0.0058079945336522,0.0141233207027213,5711
2017-10-31,"37204","TN","Nashville","Davidson","Nashville",6548,2623,-0.00190258751902588,-0.00417615793470008,-0.0292376017764619,3271
2017-10-31,"75078","TX","Dallas-Fort Worth","Collin","Prosper",6549,2678,-0.00260707635009311,-0.00372023809523809,-0.0332129963898917,6086
2017-10-31,"94041","CA","San Jose","Santa Clara","Mountain View",6550,4227,0.00260910815939279,-0.000236518448438978,-0.0486158001350439,1842
2017-10-31,"95215","CA","Stockton","San Joaquin","Garden Acres",6551,1226,0.00163398692810458,0.0123864574731627,0.144724556489262,3426
2017-10-31,"78676","TX","Austin","Hays","Wimberley",6552,1711,-0.0034944670937682,-0.0144009216589862,-0.0333333333333333,4708
2017-10-31,"02459","MA","Boston","Middlesex","Newton",6553,3977,-0.00275827482447342,-0.00822942643391521,0.00530839231547017,4925
2017-10-31,"48625","MI",,"Clare","Harrison",6554,788,0.00127064803049555,0.00127064803049555,-0.00126742712294043,10759
2017-10-31,"97210","OR","Portland","Multnomah","Portland",6555,3695,-0.010179480310742,-0.0075208165457964,-0.0444789242306698,1962
2017-10-31,"28075","NC","Charlotte","Cabarrus","Harrisburg",6556,1676,0.00359281437125748,0.0102471368294153,0.0231990231990232,6654
2017-10-31,"45377","OH","Dayton","Montgomery","Vandalia",6557,1124,0,-0.00442869796279894,-0.0293609671848014,4865
2017-10-31,"19703","DE","Philadelphia","New Castle","Claymont",6558,1400,0.00430416068866571,0.0196649672250546,0.00791936645068395,3950
2017-10-31,"92014","CA","San Diego","San Diego","San Diego",6559,7544,-0.00474934036939314,-0.0165558597314561,0.0234703568036901,4204
2017-10-31,"98642","WA","Portland","Clark","Ridgefield",6560,1977,0.00151975683890578,0.00253549695740365,-0.00403022670025189,6449
2017-10-31,"02911","RI","Providence","Providence","North Providence",6561,1565,0.000639386189258312,-0.00318471337579618,-0.0279503105590062,3825
2017-10-31,"63049","MO","St. Louis","Jefferson","High Ridge",6562,1195,-0.00333611342785655,-0.000836120401337793,0.0464098073555166,5889
2017-10-31,"98944","WA","Yakima","Yakima","Sunnyside",6563,970,-0.00614754098360656,-0.0367428003972195,-0.0637065637065637,4220
2017-10-31,"48193","MI","Detroit","Wayne","Riverview",6564,1176,0.00512820512820513,0.0129198966408269,0.0509383378016086,4788
2017-10-31,"84032","UT","Heber","Wasatch","Heber City",6565,1655,-0.00540865384615385,-0.0241745283018868,0.0636246786632391,5452
2017-10-31,"46356","IN","Chicago","Lake","Lowell",6566,1397,-0.0106232294617564,-0.0345542501727713,0.037890044576523,8215
2017-10-31,"65270","MO","Moberly","Randolph","Moberly",6567,843,0.00357142857142857,0.0156626506024096,0.0381773399014778,4566
2017-10-31,"12831","NY","Albany","Saratoga","Wilton",6568,2032,0.0099403578528827,0.0745637228979376,0.0791290493892724,4997
2017-10-31,"64157","MO","Kansas City","Jackson","Kansas City",6569,1720,-0.00921658986175115,-0.0353337072349972,-0.00978698906160046,6059
2017-10-31,"14611","NY","Rochester","Monroe","Rochester",6570,944,-0.00105820105820106,-0.00631578947368421,0.0238611713665944,3744
2017-10-31,"38237","TN","Martin","Weakley","Martin",6571,914,0.0066079295154185,0.00771775082690187,-0.00544069640914037,4852
2017-10-31,"08033","NJ","Philadelphia","Camden","Haddonfield",6572,2878,0.00629370629370629,0.0249287749287749,0.0799249530956848,5644
2017-10-31,"33034","FL","Miami-Fort Lauderdale","Miami-Dade","Florida City",6573,1499,0.00133600534402138,0.00200534759358289,-0.00332446808510638,2513
2017-10-31,"37127","TN","Nashville","Rutherford","Murfreesboro",6574,1391,-0.00642857142857143,-0.0190409026798307,-0.00713775874375446,6642
2017-10-31,"73118","OK","Oklahoma City","Oklahoma","Oklahoma City",6575,1015,-0.00196656833824975,-0.00196656833824975,-0.00975609756097561,5700
2017-10-31,"34420","FL","Ocala","Marion","Belleview",6576,982,0.0102880658436214,0.0282722513089005,0.074398249452954,4785
2017-10-31,"13031","NY","Syracuse","Onondaga","Town of Camillus",6577,1483,-0.00268997982515131,-0.00603217158176944,-0.0106737825216811,5420
2017-10-31,"26330","WV","Clarksburg","Harrison","Bridgeport",6578,1424,0.00636042402826855,0.0164168451106353,0.0690690690690691,3913
2017-10-31,"07405","NJ","New York","Morris","Kinnelon",6579,2548,0.00394011032308905,0.0332522303325223,0.0311614730878187,5804
2017-10-31,"19015","PA","Philadelphia","Delaware","Brookhaven",6580,1392,-0.0120652945351313,-0.0299651567944251,0.0197802197802198,5152
2017-10-31,"11692","NY","New York","Queens","New York",6581,2120,-0.00329102021626704,-0.0157845868152275,-0.0203327171903882,466
2017-10-31,"70062","LA","New Orleans","Jefferson","Kenner",6582,1290,0.0015527950310559,0.0205696202531646,-0.000774593338497289,3911
2017-10-31,"47725","IN","Evansville","Vanderburgh","Evansville",6583,1378,-0.0143061516452074,-0.0516173434273916,0.061633281972265,7635
2017-10-31,"33149","FL","Miami-Fort Lauderdale","Miami-Dade","Key Biscayne",6584,10989,-0.0127571646752313,-0.0355450236966825,-0.0729711489792475,2018
2017-10-31,"50325","IA","Des Moines","Polk","Clive",6585,1948,-0.00713557594291539,-0.01417004048583,0.0258030542390732,5252
2017-10-31,"34690","FL","Tampa","Pasco","Holiday",6586,951,0.00528541226215645,0.0182012847965739,0.0685393258426966,5718
2017-10-31,"49004","MI","Kalamazoo","Kalamazoo","Kalamazoo",6587,1043,-0.0151085930122757,-0.0492251595259799,0.0955882352941176,7278
2017-10-31,"54241","WI","Manitowoc","Manitowoc","Two Rivers",6588,873,-0.00342465753424658,-0.0124434389140272,0.09125,5493
2017-10-31,"06119","CT","Hartford","Hartford","West Hartford",6589,2099,0.00286669851887243,-0.0122352941176471,-0.0375974323704723,2820
2017-10-31,"45344","OH","Springfield","Clark","New Carlisle",6590,802,0.0113493064312736,0.0151898734177215,-0.00372670807453416,5789
2017-10-31,"48302","MI","Detroit","Oakland","Bloomfield Hills",6591,3192,0,0.0056710775047259,0.027027027027027,5528
2017-10-31,"53566","WI","Madison","Green","Monroe",6592,1115,0.00631768953068592,0.00996376811594203,0.0741811175337187,5013
2017-10-31,"85262","AZ","Phoenix","Maricopa","Scottsdale",6593,4225,-0.000945850082761882,-0.0103068634340595,-0.0486376942130151,7840
2017-10-31,"01501","MA","Worcester","Worcester","Auburn",6594,1692,-0.00118063754427391,0.0125673249551167,0.0119617224880383,5167
2017-10-31,"92585","CA","Riverside","Riverside","Menifee",6595,1894,0.00158646218931782,0.0112119594233849,0.0646430578976953,6801
2017-10-31,"77578","TX","Houston","Brazoria","Manvel",6596,1862,-0.00107296137339056,-0.00321199143468951,-0.0322245322245322,4956
2017-10-31,"35206","AL","Birmingham","Jefferson","Birmingham",6597,741,-0.00269179004037685,-0.00536912751677852,-0.00803212851405622,8068
2017-10-31,"36571","AL","Mobile","Mobile","Saraland",6598,1013,-0.00783545543584721,-0.00491159135559921,0.0305188199389624,5490
2017-10-31,"48323","MI","Detroit","Oakland","West Bloomfield",6599,2381,0.00932598558711318,0.0240860215053763,0.0488986784140969,5519
2017-10-31,"21085","MD","Baltimore","Harford","Joppa",6600,1572,0.00704676489429853,0.0174757281553398,0.0321733420879842,7185
2017-10-31,"18705","PA","Scranton","Luzerne","Wilkes-Barre",6601,819,0.00738007380073801,0.0173913043478261,-0.0273159144893112,5006
2017-10-31,"33440","FL","Clewiston","Hendry","Clewiston",6602,1242,-0.00080450522928399,-0.00160771704180064,0.00648298217179903,2810
2017-10-31,"33637","FL","Tampa","Hillsborough","Temple Terrace",6603,1299,0.000770416024653313,0.00697674418604651,0.0124707716289945,2983
2017-10-31,"74344","OK",,"Delaware","Grove",6604,1049,-0.0047438330170778,0.00768491834774256,-0.0269016697588126,4085
2017-10-31,"18428","PA","New York","Pike","Blooming Grove Township",6605,1326,0.00378501135503407,0.0168711656441718,0.0359375,5638
2017-10-31,"32903","FL","Melbourne","Brevard","Melbourne",6606,2196,-0.00453309156844968,0.0101195952161913,0.0759431651151396,4620
2017-10-31,"94945","CA","San Francisco","Marin","Novato",6607,3754,0.0083266183185603,0.0220528178600599,0.0276485080755543,4821
2017-10-31,"72364","AR","Memphis","Crittenden","Marion",6608,1080,0.00371747211895911,-0.00460829493087558,-0.0181818181818182,4718
2017-10-31,"24354","VA",,"Smyth","Marion",6609,1032,0.00584795321637427,0.033033033033033,0.028913260219342,5267
2017-10-31,"67042","KS","Wichita","Butler","El Dorado",6610,747,-0.004,-0.0222513089005236,0.0841799709724238,5119
2017-10-31,"80751","CO","Sterling","Logan","Sterling",6611,1301,0.0203921568627451,0.0690221857025472,0.0868838763575606,4471
2017-10-31,"07751","NJ","New York","Monmouth","Morganville",6612,2797,0.00179083094555874,-0.00214056368176953,0.0432674375233122,6322
2017-10-31,"08203","NJ","Atlantic City","Atlantic","Brigantine",6613,1441,0.00839748075577327,0.00769230769230769,0.00348189415041783,8993
2017-10-31,"44485","OH","Youngstown","Trumbull","Warren",6614,672,0.00448430493273543,0.0386398763523957,0.105263157894737,5843
2017-10-31,"63126","MO","St. Louis","Saint Louis","Crestwood",6615,1380,0,-0.00144717800289436,0.0244988864142539,6096
2017-10-31,"78224","TX","San Antonio","Bexar","San Antonio",6616,1147,0.00174672489082969,0.00437828371278459,0.0790216368767639,4074
2017-10-31,"90293","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",6617,5890,0.00821636425881547,0.00942587832047986,0.0582105641394179,1461
2017-10-31,"12561","NY","Kingston","Ulster","Town of New Paltz",6618,1901,0.00688559322033898,0.00902335456475584,0.0691788526434196,4009
2017-10-31,"31005","GA","Warner Robins","Houston","Bonaire",6619,1145,0.00174978127734033,0.000874125874125874,-0.0137812230835487,6171
2017-10-31,"85139","AZ","Phoenix","Pinal","Maricopa",6620,1129,0.00803571428571428,0.0395948434622468,0.0866217516843118,4771
2017-10-31,"15009","PA","Pittsburgh","Beaver","Brighton Township",6621,1201,-0.00743801652892562,-0.0291026677445432,0.047079337401918,5058
2017-10-31,"55401","MN","Minneapolis-St Paul","Hennepin","Minneapolis",6622,1544,0.00390117035110533,-0.0234029095509171,-0.0885478158205431,170
2017-10-31,"77707","TX","Beaumont","Jefferson","Beaumont",6623,1230,-0.00726392251815981,-0.0104585679806919,0.00654664484451719,5401
2017-10-31,"79935","TX","El Paso","El Paso","El Paso",6624,1095,0.00182982616651418,0.00182982616651418,-0.0126239855725879,3733
2017-10-31,"06415","CT","New London","New London","Town of Colchester",6625,1671,0.00420673076923077,0.0139563106796117,0.0251533742331288,4714
2017-10-31,"45502","OH","Springfield","Clark","Northridge",6626,891,0.0253164556962025,0.0229621125143513,-0.0501066098081023,5226
2017-10-31,"07650","NJ","New York","Bergen","Palisades Park",6627,2656,0.00950209045990118,0.0481452249408051,0.0485590209238058,3895
2017-10-31,"36106","AL","Montgomery","Montgomery","Montgomery",6628,1068,-0.010194624652456,-0.0264357338195077,0.0200573065902579,5608
2017-10-31,"02766","MA","Providence","Bristol","Norton",6629,1943,0.0119791666666667,0.0210194429847609,-0.0294705294705295,4593
2017-10-31,"60546","IL","Chicago","Cook","Riverside",6630,1968,0.000508388408744281,0.00356960734319225,0.00459418070444104,4908
2017-10-31,"01721","MA","Boston","Middlesex","Ashland",6631,2443,0.00700741962077494,0.015378221113882,-0.00731409995936611,4008
2017-10-31,"22205","VA","Washington","Arlington","Arlington",6632,3284,-0.00394297846527146,-0.0108433734939759,0.00336083104185762,5477
2017-10-31,"75143","TX","Athens","Henderson","Tool",6633,1264,-0.00236779794790845,0.0128205128205128,-0.0155763239875389,4005
2017-10-31,"87122","NM","Albuquerque","Bernalillo","Albuquerque",6634,2417,0.00415454923140839,0.0108741112505228,-0.00370981038746909,6718
2017-10-31,"15234","PA","Pittsburgh","Allegheny","Castle Shannon",6635,1114,-0.00446827524575514,-0.0159010600706714,0.000898472596585804,4727
2017-10-31,"96821","HI","Urban Honolulu","Honolulu","Honolulu",6636,3600,-0.00717043574186431,-0.0126165660998354,0.00418410041841004,6271
2017-10-31,"39426","MS","Picayune","Pearl River","Carriere",6637,1209,-0.00165152766308836,-0.00657354149548069,0.0176767676767677,3086
2017-10-31,"44420","OH","Youngstown","Trumbull","Girard",6638,812,0.00995024875621891,0.0239596469104666,0.115384615384615,5482
2017-10-31,"72210","AR","Little Rock","Pulaski","Little Rock",6639,1215,0.00164880461665293,0.00662800331400166,-0.00897226753670473,5054
2017-10-31,"07020","NJ","New York","Bergen","Edgewater",6640,2755,0.004374772147284,0.0234026745913819,0.00364298724954463,2474
2017-10-31,"08361","NJ","Vineland","Cumberland","Vineland",6641,1523,0.0059445178335535,0.0200937709310114,0.030446549391069,5874
2017-10-31,"78724","TX","Austin","Travis","Austin",6642,1435,0,-0.00277970813064628,0.0134180790960452,3415
2017-10-31,"13669","NY","Ogdensburg","Saint Lawrence","Ogdensburg",6643,1106,-0.0177619893428064,-0.0349040139616056,-0.0642978003384095,4334
2017-10-31,"64029","MO","Kansas City","Jackson","Grain Valley",6644,1406,0.0050035739814153,-0.00706214689265537,0.0484712900820283,5147
2017-10-31,"77011","TX","Houston","Harris","Houston",6645,1244,-0.00320512820512821,-0.00240577385725742,0.00565885206143896,3540
2017-10-31,"76234","TX","Dallas-Fort Worth","Wise","Decatur",6646,1442,0.0234208658623137,0.0642066420664207,0.0833959429000751,4157
2017-10-31,"02723","MA","Providence","Bristol","Fall River",6647,1528,-0.00714749837556855,-0.0167310167310167,0.0633263743910926,1199
2017-10-31,"96022","CA","Red Bluff","Tehama","Cottonwood",6648,1267,-0.003147128245476,-0.003147128245476,0.0471074380165289,3114
2017-10-31,"78620","TX","Austin","Hays","Dripping Springs",6649,2176,-0.000459347726228755,-0.00593878483325719,-0.0162748643761302,4560
2017-10-31,"32922","FL","Melbourne","Brevard","Cocoa",6650,1095,0.0176579925650558,0.0518731988472622,0.173633440514469,3466
2017-10-31,"79903","TX","El Paso","El Paso","El Paso",6651,892,-0.00223713646532438,-0.00335195530726257,-0.0066815144766147,4891
2017-10-31,"37932","TN","Knoxville","Knox","Knoxville",6652,1609,0.00625390869293308,0.016424510423247,0.00499687695190506,5382
2017-10-31,"56304","MN","St. Cloud","Stearns","Saint Cloud",6653,1274,0.002360346184107,-0.00234925606891151,0.0249396621078037,3534
2017-10-31,"14904","NY","Elmira","Chemung","Town of Elmira",6654,850,0.0131108462455304,0.00710900473933649,0.0625,4687
2017-10-31,"35957","AL","Albertville","Marshall","Boaz",6655,846,0.00118343195266272,0.0023696682464455,-0.00704225352112676,4781
2017-10-31,"43506","OH",,"Williams","Bryan",6656,1022,-0.001953125,0.0118811881188119,0.0240480961923848,4218
2017-10-31,"39562","MS","Gulfport","Jackson","Moss Point",6657,975,-0.0111561866125761,-0.0431795878312071,-0.0412979351032448,4742
2017-10-31,"13039","NY","Syracuse","Onondaga","Cicero",6658,1626,-0.00122850122850123,-0.0181159420289855,0,6031
2017-10-31,"22124","VA","Washington","Fairfax","Oakton",6659,3494,-0.00682205798749289,-0.0188149396237012,-0.0204653770675638,4263
2017-10-31,"60436","IL","Chicago","Will","Joliet",6660,1273,0.00394321766561514,0.00871632329635499,-0.0260137719969396,6781
2017-10-31,"77302","TX","Houston","Montgomery","Conroe",6661,1565,0.0025624599615631,0.00707850707850708,-0.0126182965299685,4547
2017-10-31,"46774","IN","Fort Wayne","Allen","New Haven",6662,1056,0.0153846153846154,0.0332681017612524,0.0528414755732802,5542
2017-10-31,"60542","IL","Chicago","Kane","North Aurora",6663,1813,0.00498891352549889,0.0128491620111732,-0.0340969632392115,5536
2017-10-31,"55306","MN","Minneapolis-St Paul","Dakota","Burnsville",6664,1907,0.00210194429847609,0.0138224348750665,0.0535911602209945,2877
2017-10-31,"78566","TX","Brownsville","Cameron","Los Fresnos",6665,915,0.0066006600660066,0.0189309576837416,-0.00866738894907909,5422
2017-10-31,"75116","TX","Dallas-Fort Worth","Dallas","Duncanville",6666,1399,0.00214899713467049,0.00792507204610951,0.0574452003023432,5133
2017-10-31,"80903","CO","Colorado Springs","El Paso","Colorado Springs",6667,1356,0.00593471810089021,0.0126960418222554,0.0652003142183818,3947
2017-10-31,"35763","AL","Huntsville","Madison","Owens Cross Roads",6668,1500,-0.00662251655629139,-0.00662251655629139,-0.00133155792276964,6615
2017-10-31,"23707","VA","Virginia Beach","Portsmouth City","Portsmouth",6669,1145,0,-0.00348128807658834,-0.00865800865800866,4483
2017-10-31,"37398","TN","Tullahoma","Franklin","Winchester",6670,1164,0.00518134715025907,0.0130548302872063,0.0337477797513321,6153
2017-10-31,"50313","IA","Des Moines","Polk","Des Moines",6671,1047,-0.00285714285714286,-0.000954198473282443,0.00383509108341323,6220
2017-10-31,"60084","IL","Chicago","Lake","Wauconda",6672,1787,-0.00334634690462911,-0.00167597765363128,0.029971181556196,5211
2017-10-31,"49660","MI",,"Manistee","Manistee",6673,991,-0.00502008032128514,-0.0109780439121757,0.0783460282916213,6653
2017-10-31,"06029","CT","Hartford","Tolland","Ellington",6674,1879,0.0102150537634409,0.00696677384780279,0.0682205798749289,4231
2017-10-31,"72058","AR","Little Rock","Faulkner","Greenbrier",6675,967,0.00729166666666667,0.0211193241816262,-0.0152749490835031,5854
2017-10-31,"95817","CA","Sacramento","Sacramento","Sacramento",6676,1604,0.0145477545857053,0.0504256712508186,0.128782547501759,3893
2017-10-31,"76115","TX","Dallas-Fort Worth","Tarrant","Fort Worth",6677,1085,0.00930232558139535,0.028436018957346,0.0647693817468106,4511
2017-10-31,"13057","NY","Syracuse","Onondaga","Town of Manlius",6678,1413,0.00212765957446809,0.0366837857666911,0.0936532507739938,4964
2017-10-31,"11370","NY","New York","Queens","New York",6679,2362,-0.00169061707523246,0.0051063829787234,0.0141691713181623,1911
2017-10-31,"13413","NY","Utica","Oneida","New Hartford",6680,1406,-0.000710732054015636,0.00933237616654702,0.00213827512473272,5005
2017-10-31,"29693","SC","Seneca","Oconee","Westminster",6681,919,0.0143487858719647,0,-0.0346638655462185,5502
2017-10-31,"67460","KS","McPherson","McPherson","McPherson",6682,1054,-0.0204460966542751,-0.0538599640933573,-0.0374429223744292,4878
2017-10-31,"11754","NY","New York","Suffolk","Kings Park",6683,2773,0.00580340950308306,-0.00430879712746858,-0.0180594900849858,5338
2017-10-31,"29662","SC","Greenville","Greenville","Mauldin",6684,1350,0,0.000741289844329133,0.016566265060241,4656
2017-10-31,"45206","OH","Cincinnati","Hamilton","Cincinnati",6685,1244,-0.0048,-0.0103420843277645,0.0506756756756757,1157
2017-10-31,"67214","KS","Wichita","Sedgwick","Wichita",6686,656,0,0.00459418070444104,-0.0238095238095238,5719
2017-10-31,"15232","PA","Pittsburgh","Allegheny","Pittsburgh",6687,3445,-0.00519780537106555,-0.020193401592719,-0.0486053576360122,923
2017-10-31,"41001","KY","Cincinnati","Campbell","Alexandria",6688,1333,0.000750750750750751,0.0230237912509593,0.0715434083601286,6055
2017-10-31,"30474","GA","Vidalia","Toombs","Vidalia",6689,1036,0.00193423597678917,0,0.0412060301507538,3794
2017-10-31,"20151","VA","Washington","Loudoun","Chantilly",6690,2664,-0.00411214953271028,-0.00929713648196356,0.00338983050847458,4521
2017-10-31,"37416","TN","Chattanooga","Hamilton","Chattanooga",6691,1191,0.00676246830092984,0.0267241379310345,0.0365535248041775,4567
2017-10-31,"33549","FL","Tampa","Hillsborough","Lutz",6692,1555,-0.00575447570332481,-0.0101845957988542,0.0176701570680628,5628
2017-10-31,"75134","TX","Dallas-Fort Worth","Dallas","Lancaster",6693,1364,0.00589970501474926,0.0148809523809524,0.0492307692307692,5712
2017-10-31,"30179","GA","Atlanta","Carroll","Temple",6694,1035,0.00680933852140078,0.0257680872150644,0.0433467741935484,6228
2017-10-31,"91746","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","West Puente Valley",6695,2252,0.00177935943060498,0.00760626398210291,0.0552952202436739,5666
2017-10-31,"02188","MA","Boston","Norfolk","Weymouth",6696,2275,-0.00568181818181818,-0.0130151843817787,-0.0147249891728021,3475
2017-10-31,"16648","PA","Altoona","Blair","Frankstown Township",6697,914,0.0110619469026549,-0.00975081256771398,-0.191150442477876,3746
2017-10-31,"84097","UT","Provo","Utah","Orem",6698,1490,-0.00334448160535117,-0.00930851063829787,0.0620099786172488,5432
2017-10-31,"75801","TX","Palestine","Anderson","Palestine",6699,1109,-0.00359389038634322,-0.0018001800180018,-0.0211827007943513,4495
2017-10-31,"98332","WA","Seattle","Pierce","Gig Harbor",6700,2217,0.0013550135501355,0.000451263537906137,0.0633093525179856,6157
2017-10-31,"20015","DC","Washington","District of Columbia","Washington",6701,4099,-0.0115746322642874,-0.0165547024952015,-0.0063030303030303,4534
