"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"33461","Palm Springs","FL","Miami-Fort Lauderdale","Palm Beach",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11475903614458,1.1,1.16207865168539,1.18159203980099,1.17555267765942,1.15,1.15,1.18847402597403,1.21107266435986,1.2,1.18325242718447,1.27276867030965
"92688","Rancho Santa Margarita","CA","Los Angeles-Long Beach-Anaheim","Orange",313,,,,,1.59629248197734,1.6,1.68012653035215,1.70303605313093,1.75228310502283,1.75228310502283,1.72546857772878,1.70928126053252,1.77993527508091,1.76841085271318,1.75759105725624,1.75759105725624,1.69104744806881,1.6812015503876,1.67894736842105,1.67028199566161,1.67028199566161,1.67633833833834,1.68544860650124,1.67167167167167,1.66034155597723,1.67505533153734,1.68112798264642,1.705,1.73213956174137,1.73098125689085,1.7431693989071,1.74671611093674,1.74562306900103,1.80277777777778,1.75956284153005,1.80555555555556,1.85727788279773,1.83290917567356,1.83020948180816,1.84036534568091,1.87195222502297,1.87894736842105,1.87195222502297,1.87120302666521,1.84687950566426,1.84,1.83612377850163,1.84108527131783,1.90631808278867,1.87998112078095,1.88840985442329,1.87595712098009,1.87434219685368,1.88849754538189,1.91864927091328,1.93392425463336,1.92938192566682,1.91304347826087,1.98023553507424,1.96589714571518,1.96589714571518,1.97167755991285,1.93655913978495,1.94741966893866,1.92885771543086,1.94925742574257,1.94741966893866,1.93686772920617,1.91864927091328,1.92302774289302,1.9136563876652,1.93298969072165,1.91629955947137,1.95891783567134,1.94741966893866,2.03112814987231,2.04766536964981,2.07920792079208,2.09549071618037,2.11380102141811,2.1011673151751,2.12021951191289,2.1467413741498,2.13882618510158,2.10963382737576,2.10215053763441
"34207","Bradenton","FL","North Port-Sarasota-Bradenton","Manatee",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07594936708861,1.10126582278481,1.0625,1.08227848101266,1.03950103950104,1.12091195708437,1.140625,1.12825344901152,1.08860759493671,1.09493670886076,1.13291139240506,1.14343698403963,1.1262077294686,1.08897126969416
"80211","Denver","CO","Denver","Denver",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81347150259067,1.93589532587228,1.85406698564593,1.99388994739534,1.99375,2.02980472764645,1.85185185185185,1.92702980472765,1.92702980472765,1.96288365453248,1.8835304822566,1.98594414054728,1.93861066235864,2.00411099691675,1.99055971875289,1.99636032757052,2.00411099691675,1.98931623931624,1.96489125035098,2.00652883569097,2.01962387571545,2.12121212121212,2.11658570437196,2.08333333333333,2.10058963765603,2.12765957446809,1.97939793652867,1.96353822427848,2.06611570247934,2.0101873132331,1.98326512309269,2.01962387571545,2.11111111111111,2.1099706744868,2,2.08921762663851,1.94024478041757,2.0703933747412,2.14094558429973,2.11095408354568,2.25099601593626,2.35360556038228,2.34202672971387,2.28388998035363,2.35069885641677,2.35902611899521,2.36663770634231,2.39449541284404
"06790","Torrington","CT","Torrington","Litchfield",316,,,,,,,,,,,,,,,0.845588235294118,0.866666666666667,0.845238095238095,0.863636363636364,0.8544921875,0.832799487508008,0.831973898858075,0.828571428571429,0.852272727272727,0.888888888888889,0.883333333333333,0.883333333333333,0.891666666666667,0.888760556383507,0.9,0.863162538396183,0.903225806451613,0.898041474654378,0.878246753246753,0.892857142857143,0.86848635235732,0.8928110896196,0.886363636363636,0.890688259109312,0.897832817337461,0.892857142857143,0.894541778975741,0.894541778975741,0.888888888888889,0.86861817617866,0.86875,0.939309845559846,0.952975070803568,0.925,0.892712550607287,0.923329493087558,0.914285714285714,0.875419646766895,0.909935631229236,0.891053807407896,0.887317609835618,0.86848635235732,0.86848635235732,0.921658986175115,0.922307692307692,0.937226512226512,0.952743902439024,0.95514950166113,0.940645315645316,0.937226512226512,0.933333333333333,0.952743902439024,0.935416666666667,0.933333333333333,0.9,0.913920454545454,0.948594173441734,0.923079107879545,0.923076923076923,0.900900900900901,0.951371951219512,0.936928702010969,0.952743902439024,0.941119691119691,0.952743902439024,0.947329565034269,0.939309845559846,0.941176470588235,0.952743902439024,0.913600749446432,0.906148867313916,0.903307360742706
"92672","San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange",317,,,,,,1.77680732400295,1.68834459459459,1.71875,1.76817971283001,1.875,1.79282690724249,1.80590277777778,1.73985086992543,1.88383045525903,1.82659757131005,1.81619094488189,1.73529411764706,1.8,1.76393188854489,1.74658674658675,1.85247166141257,1.89804159817025,1.90909090909091,1.88267743897142,1.84720993337519,1.84072147651007,1.8341156462585,1.92307692307692,1.91052631578947,1.9,1.88370188370188,1.82352941176471,1.86327378518934,1.86183522925218,1.95846636259977,1.93333333333333,1.99335548172757,1.89936708860759,1.91666666666667,1.88207547169811,1.91991460233227,1.96592398427261,1.92451690821256,1.90925578185437,1.92632850241546,2,2,1.92367231141725,1.91881918819188,2.00901669758813,2.01525252525253,2.16666666666667,1.97259136212625,2.02512730746651,2.05245153933865,2.11875,2.00186219739292,2.10555555555556,2.11111111111111,2.22334248370443,2.04395833333333,2.11111111111111,2.09731543624161,1.99761850035754,2.17216411906677,2.29982964224872,2.29305114638448,2.24375,2.10946408209806,2.1343137254902,2.17156862745098,2.21428571428571,2.19494358642375,2.11437908496732,2.18709150326797,2.16666666666667,2.24019607843137,2.26842105263158,2.24375,2.29166666666667,2.27272727272727,2.35,2.30333333333333,2.33333333333333,2.36955705359067,2.26795105720726
"33445","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",318,,,,,0.944767441860465,0.878378378378378,0.926672038678485,0.986494615933063,1.00335852225021,1.01108936725375,1.00722394475198,1.03333333333333,1.03333333333333,1.01187379755093,1.01132686084142,0.997835497835498,1,1.00931677018634,1.02368464868465,1.02996254681648,1.01694915254237,1.04166666666667,1.04761904761905,1.05377906976744,1.07632093933464,1.09223300970874,1.09206586826347,1.08367208672087,1.08695652173913,1.07797284644195,1.0752688172043,1.07142857142857,1.08333333333333,1.09419342793129,1.12135372415746,1.12572674418605,1.11961502569745,1.11961502569745,1.15862544047903,1.16006728778468,1.16840640222686,1.16006728778468,1.15029391871284,1.11839117166986,1.11224489795918,1.11111111111111,1.09945054945055,1.1304347826087,1.2,1.21359223300971,1.24,1.20671563483736,1.17302052785924,1.1754078325097,1.17647058823529,1.18753819395478,1.21951219512195,1.22189638318671,1.26796280642434,1.29166666666667,1.25202265372168,1.26796280642434,1.29657228017884,1.27077223851417,1.24282982791587,1.29308252427184,1.26990388575455,1.25,1.25,1.24633431085044,1.2718023255814,1.31964809384164,1.31976193511958,1.31243448868789,1.27254901960784,1.32634457611668,1.31921490986498,1.2802784665268,1.32192846034215,1.29097578269881,1.30081300813008,1.3100373325514,1.30899298334069,1.30277952654631,1.30081300813008,1.3360764961708
"98102","Seattle","WA","Seattle","King",319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04545454545455,2.13039485766758,2.30061349693252,2.27495059288538,2.18910256410256,2.16666666666667,2.23613595706619,2.29021974271356,2.53784424812106,2.3710407239819,2.53100436681223,2.42142857142857,2.31859649122807,2.29942528735632,2.30678733031674,2.45008466748769,2.30604591603403,2.49568965517241,2.48023919378339,2.52140818268316,2.52996669775444,2.44290375203915,2.49568965517241,2.5,2.41359447004608,2.4919921875,2.5,2.45325698397988,2.49471982758621,2.53521126760563,2.26101982263954,2.58064516129032,2.66519097222222,2.28886118038238,2.61707402576358,2.66111111111111,2.54649390243902,2.45093506635955,2.36623616236162,2.69662921348315,2.60610766045549,2.62285714285714,2.6634382566586,2.79653104179525,2.68461538461538,2.71241830065359,2.64558528744824,2.69396551724138,2.58064516129032
"33196","The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",320,,,,,,,,,,1.23853211009174,1.17762512266928,1.18708452041785,1.16279069767442,1.15478984425005,1.19632910951751,1.19926199261993,1.18987253543828,1.21698113207547,1.22877358490566,1.23456790123457,1.22335600907029,1.24056603773585,1.21714779345301,1.22798887859129,1.24764150943396,1.2359123102095,1.23853211009174,1.24021137478637,1.26274328081557,1.25581395348837,1.27640845070423,1.28822984244671,1.33143399810066,1.33180428134557,1.28205128205128,1.28205128205128,1.29740648185314,1.31795948005994,1.29425938662204,1.29425938662204,1.29425938662204,1.29326237764896,1.3218999727165,1.32807931679539,1.3302752293578,1.33307654597661,1.329534662868,1.31717597471022,1.3302752293578,1.37209302325581,1.37209302325581,1.38637437488012,1.37701804368471,1.37701804368471,1.34946515958599,1.34883720930233,1.39908256880734,1.39784946236559,1.41509433962264,1.42450142450142,1.42779251288678,1.42726603400761,1.44186046511628,1.43188137164041,1.3953488372093,1.3953488372093,1.41702224129416,1.39659914978745,1.43059350440833,1.44186046511628,1.45446880269814,1.47069726871286,1.51515151515152,1.44186046511628,1.47058823529412,1.4074050494118,1.44186046511628,1.47293367107609,1.48630107434094,1.48372093023256,1.48837209302326,1.46862745098039,1.47198480531814,1.488824101069,1.46788990825688,1.50943396226415
"30328","Sandy Springs","GA","Atlanta","Fulton",321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16629683504429,1.15014638226683,1.15014638226683,1.15014638226683,1.14125222904696,1.2103487064117,1.3112605032364,1.35467980295567,1.49700598802395,1.49289415419569,1.28561736770692,1.46761133603239,1.46794150731159,1.28951747088186,1.3585554600172,1.23040879802129,1.27773000859845,1.31642304385211,1.3824,1.30523464732245,1.24855967078189,1.29026982829109,1.29711934156379,1.15982532751092,1.1775,1.13690609801721,1.17883880052397,1.13214837712519,1.18078175895765,1.18535127055306,1.18048780487805,1.19735467477403,1.3754404599329,1.3955084217093,1.37466307277628,1.34321653189578,1.35669362084456,1.37982456140351
"91765","Diamond Bar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8447223876936,1.7913131489436,1.82012847965739,1.71673819742489,1.70849504329683,1.83020575732596,1.79760319573901,1.85185185185185,1.99411764705882,2,1.98863636363636,2.01965065502183,1.91021967526266,1.87376725838264,1.85873605947955
"33410","Palm Beach Gardens","FL","Miami-Fort Lauderdale","Palm Beach",323,,,,,,,,,1.05509994485452,1.02752208251849,0.98699631792843,0.974172053319249,0.96411400373478,1.00087032201915,1.03686200378072,1.03686200378072,1.02734872822855,1.04465202083848,1.05177993527508,1.08790252393386,1.0844298245614,1.06267456109779,1.05177993527508,1.04904888795636,1.0443864229765,1.05555993298609,1.08695652173913,1.08871477548044,1.11904761904762,1.11964171465131,1.1319587628866,1.12691658856607,1.11904761904762,1.11904761904762,1.10966057441253,1.09812834224599,1.10868819400535,1.11690262347215,1.08861726508785,1.09961089494163,1.09633027522936,1.10677083333333,1.09715162410117,1.09715162410117,1.10966057441253,1.13141862489121,1.13268608414239,1.14591291061879,1.17391304347826,1.16673869201959,1.18585526315789,1.18243243243243,1.17493472584856,1.1841602669776,1.17493472584856,1.18421052631579,1.19897959183673,1.22466216216216,1.19755244755245,1.22304166421813,1.23657617353509,1.27274590163934,1.41209956709957,1.36921100472165,1.3323943016811,1.29802489177489,1.27985870840264,1.30687443744374,1.29918032786885,1.30681818181818,1.29285314685315,1.27427107206519,1.32972738378448,1.22230710466005,1.31787175059445,1.28372497824195,1.29449838187702,1.30111524163569,1.314367223245,1.33094919786096,1.34899912967798,1.37051039697543,1.37909276835075,1.36852394916911,1.37704918032787,1.39251523063533
"33417","Century Village","FL","Miami-Fort Lauderdale","Palm Beach",324,,,,,,,,,0.923694779116466,0.905974534769833,0.904799370574351,0.882073547913342,0.87890625,0.877748913442703,0.852506383847888,0.837138508371385,0.843846949327818,0.856402491914176,0.876591576885406,0.892857142857143,0.91547619047619,0.890663390663391,0.87890625,0.874439461883408,0.868890977443609,0.85995085995086,0.891760266760267,0.901075932335502,0.914258188824663,0.90987936608058,0.933706816059757,0.944123314065511,0.965082444228904,0.971428571428571,0.973025048169557,0.969432833374314,0.954545454545455,0.971638655462185,0.964007701970798,0.956130483689539,0.980392156862745,0.97219387755102,0.962512664640324,0.956668845448373,0.954545454545455,0.984650751005891,0.9865005192108,0.980392156862745,0.98314606741573,1.02265211640212,1.00515463917526,0.982696078431373,0.999166666666667,1.04657921428384,1.10998990918264,1.06082718520832,1.09124087591241,1.10565110565111,1.06758080313418,1.04422604422604,1.04422604422604,1.11811391223156,1.10429614106085,1.11111111111111,1.12044817927171,1.12044817927171,1.12044817927171,1.11323155216285,1.14226375908619,1.17591721542803,1.13904163393559,1.13931369772491,1.16707616707617,1.11034004163775,1.15837589982563,1.15496665496666,1.16044399596367,1.16707616707617,1.17042115572968,1.17147523448125,1.2108980827447,1.2039312039312,1.21083020729163,1.1977886977887,1.1977886977887,1.1977886977887
"11435","New York","NY","New York","Queens",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30095285857573,2.30275646579016,2.20833333333333,2.17906976744186,2.22875816993464,2.25,2.15789473684211,2.15789473684211,2.20947368421053,2.3,2.26,2.23529411764706
"02127","Boston","MA","Boston","Suffolk",326,,,,,,,,,,,,,,,,,,,,,,2.5,2.44444444444444,2.4445011916922,2.4506250488597,2.59259259259259,2.58333333333333,2.61336641718191,2.59144504126818,2.50588697017268,2.53932584269663,2.72770197966827,2.8358024691358,2.90909090909091,2.8,2.66666666666667,2.54545454545455,2.60600130463144,2.60246913580247,2.6978021978022,2.68090909090909,2.74809160305344,2.74488536155203,2.8,2.76388888888889,2.74642857142857,2.80562248995984,2.67224080267559,2.5962962962963,2.52380952380952,2.45534290271132,2.49025561139527,2.52068402611881,2.62348178137652,2.65593604377752,2.75961538461538,2.77777777777778,2.82116067903672,2.81818181818182,2.75,2.71934967088843,2.7002700270027,2.69453347578348,2.7,2.71623376623377,2.71428571428571,2.77646363098758,2.77777777777778,2.95833333333333,2.84210526315789,2.93072824156306,2.93072824156306,2.75892857142857,2.74809160305344,2.78174603174603,2.8167161486715,2.79664804469274,2.85884841042434,2.91287878787879,3.07473982970672,3.09252733026467,3,3,2.98507462686567,2.88795322802996,2.77777777777778
"94107","San Francisco","CA","San Francisco","San Francisco",327,,,,,,,,,,,,,,,,,,,3.23176361957525,3.24752974641438,3.14693334377079,3.56595744680851,3.6153161175423,3.60486891385768,3.66779089376054,3.56858319474143,3.45609538715708,3.46796657381616,3.44247594943599,3.51651698470982,3.59961685823755,3.81154809449672,3.83526827012026,4.05566600397614,3.83290267011197,3.84892086330935,3.67576791808874,3.78501135503407,3.70075066543051,3.63443895308367,3.72413793103448,3.73596277082698,3.74778761061947,3.89846743295019,3.89506865173631,3.94250803187078,4.10149523399714,4.15333538338315,4.02493321460374,4.0342405618964,4.03792784458834,3.89673433362754,4.09612711172897,4.2352371732817,4.07741488681767,4.09523809523809,4.29551487877026,4.47561379380603,4.48842980504199,4.37453462397617,4.18615107913669,4.2350858647366,4.26981300089047,4.28427419354839,4.32477876106195,4.27917665867306,4.35091496232508,4.1848511453428,4.30049668874172,4.42262179137564,3.98069527375772,4.07174887892377,4.12643331715388,4.05997208453026,3.8961038961039,3.88413685847589,4.0625,4.10526315789474,4.09902912621359,4.45462677503737,4.48684210526316,4.55463525835866,4.63678516228748,4.54318214883247,4.795,4.7071623042143
"33484","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",328,,,,,,0.93715545755237,0.946100917431193,0.900762326532682,0.974313551815766,0.99601593625498,0.974313551815766,0.949240934906072,0.91683038637852,0.939226519337017,0.960480369950925,0.956175298804781,0.934778194976651,0.932400932400932,0.94214298593581,0.940412408266174,0.979166666666667,1,1.01607183710821,1.03211009174312,1.02580815568393,1.01888276947286,1.03598691384951,1.02499319450116,1.0408405571005,0.994575045207957,0.983746792130026,0.976274209989806,1.00908276311502,0.992282249173098,0.980024052697746,1.05324751316559,1.05032182562902,1.06741573033708,1.0825043885313,1.113452887432,1.12903225806452,1.05353962311179,1.05353962311179,1.05320328348351,1.06928999144568,1.04740904079383,1.00615654573541,1.06212299255778,1.08356922285126,1.16906474820144,1.0895772707373,1.04895104895105,1.06752136752137,1.08333333333333,1.08035422788116,1.10497237569061,1.09313983738954,1.18181818181818,1.19444139596137,1.22340425531915,1.25724843433818,1.25,1.22586307782329,1.28832387338047,1.2,1.24575311438279,1.24542124542125,1.24542124542125,1.21278941565601,1.32304299889746,1.29192745947681,1.28934429415423,1.32027470737148,1.29353233830846,1.35811518324607,1.21278941565601,1.30561195077324,1.26934422289546,1.26934422289546,1.22259696458685,1.26791620727674,1.329176409457,1.32359777063517,1.32403124223907,1.40625,1.32304299889746
"32207","Jacksonville","FL","Jacksonville","Duval",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72463768115942,0.761176470588235,0.804054054054054,0.79656862745098,0.774891774891775,0.785361842105263,0.78125,0.810810810810811,0.805412371134021,0.821428571428571,0.830968216833381,0.795241212847858,0.810096632795378,0.821428571428571,0.846560846560847,0.832740009186955,0.820301664355062,0.826107419712071,0.825,0.882497969602042,0.893939393939394,0.893939393939394,0.855647343683236,0.923076923076923,0.911906108597285,0.885416666666667,1.00926115182838,0.936440024668517,0.882642998027613,0.984068210191806,0.893939393939394,0.90737485350745,0.912395228884591,0.951961509357721,0.893720599496773,0.965409482758621,0.89006671189507,0.965909090909091,0.90625,0.883120440812748,0.882642998027613,0.925,0.974810805515417,0.963563808751705,0.962321792260692,1,1.00388601036269,1.0415,1.0400790486184,1.05513955071477,0.989014456934811
"32714","Altamonte Springs","FL","Orlando","Seminole",330,,,,,,,,,,,,,,,,,0.853359386604846,0.876470588235294,0.875241779497099,0.869534207860076,0.850531914893617,0.833333333333333,0.841209829867675,0.840932117527862,0.841404358353511,0.848771266540643,0.836558797656703,0.842156862745098,0.85,0.849952516619183,0.856332703213611,0.872055641229728,0.901701323251418,0.895208181781442,0.865350877192983,0.854011583656649,0.849952516619183,0.883323895120139,0.862970711297071,0.847457627118644,0.876181474480151,0.872230522186312,0.868279569892473,0.902654125427805,0.900702987697715,0.93118548710654,0.875990280619071,0.864913871260199,0.875590737240076,0.870689655172414,0.851632875095658,0.864173669467787,0.876282619158895,0.876181474480151,0.879876318437976,0.943043884220355,0.955056179775281,0.982986767485822,0.989767353165522,0.983157894736842,0.990057995028997,0.998245614035088,1.04738209869789,1.01878337147216,1.00789473684211,1.01258112951661,1.07565789473684,1.02631578947368,1.00120276180648,1.02815789473684,1.06661506707946,1.1142070631351,1.08337366404517,1.04006611431919,1.02815789473684,1.08862144420131,1.09097667950364,1.09084769209598,1.12854442344045,1.13421550094518,1.18650421743205,1.21033235989431,1.23318831078531,1.20267686424474,1.14947368421053,1.21864925695424
"92054","Oceanside","CA","San Diego","San Diego",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74775928297055,1.74414932173553,1.875,1.953125,1.90277777777778,1.96280991735537,2,1.99429037520392,2.15346534653465,2.20629370629371,2.1948717948718,2.24022878932316,2.22549809380181,1.99836867862969
"33130","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",332,,1.80464281240867,1.87713310580205,1.86005314437555,1.80932498260264,1.82982616651418,1.80102479892888,1.8005540166205,1.83544303797468,1.83908084853076,1.8716577540107,1.90217391304348,1.90985485103132,1.93914150179336,1.95103289977047,1.93192272309108,1.90985485103132,1.92513368983957,1.92513368983957,1.93192272309108,2.00312107771252,2.04081632653061,2.05698052518791,2.04344122657581,2.04651162790698,2.03900709219858,2.03887994097375,2.05092645290724,2.04651162790698,2.0523847539425,2.04714659893642,2.04778156996587,2.12285456187895,2.14119601328904,2.15154349859682,2.16606498194946,2.21434898139947,2.19928186714542,2.13636363636364,2.16802344938341,2.15439856373429,2.13891444342226,2.1505376344086,2.13928615843801,2.17794253938832,2.17798642120931,2.19579139981702,2.18181818181818,2.20337561556087,2.21434898139947,2.15439856373429,2.13592233009709,2.15046356629557,2.20111214087118,2.26158288992553,2.32945091514143,2.4126455906822,2.36461388074291,2.35358755048705,2.36329935125116,2.33393177737882,2.32558139534884,2.31876976725326,2.30830468928459,2.32342007434944,2.34109268707483,2.33843537414966,2.34815067810206,2.34375,2.32558139534884,2.34682612917719,2.27479526842584,2.22910302182635,2.22726799483106,2.27823162319797,2.21920084984306,2.33395807618941,2.32437008603008,2.33588531727099,2.32138889533708,2.32558139534884,2.38461538461538,2.41128298453139,2.48194945848375,2.50104253544621,2.39190432382705
"02472","Watertown","MA","Boston","Middlesex",333,,,,,,,,,,,,,,,,,,,,,,1.63636363636364,1.67741935483871,1.67741935483871,1.66666666666667,1.60091533180778,1.6,1.6,1.58571428571429,1.81522473808719,1.94486895392374,1.96311475409836,1.85367756315007,1.92156862745098,1.77222222222222,1.81102362204724,1.90530600924733,1.84782608695652,1.81460272011453,1.66666666666667,1.69262086513995,1.76136363636364,1.72727272727273,1.73913043478261,1.81488801054018,1.81968569065343,1.84492929186527,1.81102362204724,1.83333333333333,1.75,1.68421052631579,1.70565435476516,1.81574239713775,1.92820512820513,1.85166743862899,1.83333333333333,1.81818181818182,1.83639910813824,1.91666666666667,1.90815370196814,1.86385737439222,1.83946488294314,1.75182481751825,1.83333333333333,1.90477169888935,1.91666666666667,2.06490384615385,2.09090909090909,2.08286384976526,1.90045248868778,1.90886699507389,2.10555555555556,2,1.93376068376068,1.85,1.86721991701245,1.90045248868778,1.9,1.96850393700787,1.96866542215447,2,2.0066889632107,2.02186300012387,2.09229701596114,1.99457113828602,1.93714821763602
"90804","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,1.80840664711632,1.92307692307692,1.80737994350282,1.79411764705882,1.79455882352941,1.79694519317161,1.83006535947712,1.88730158730159,2,1.996,2.05882352941176,2.08496732026144,2.05505050505051,1.97530864197531,1.96984530325031,1.99674144377337
"02130","Boston","MA","Boston","Suffolk",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.48,2.41706161137441,2.29076923076923,2.19444444444444,2.47699386503067,2.70967741935484,2.68565615462869,2.81577131183746,2.73582636465061,3.10148731408574,2.68886043533931,2.61345983489749,2.71310352097828,2.5,2.5
"99504","Anchorage","AK","Anchorage","Anchorage",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,1.25115955473098,1.35403397027601,1.28571428571429,1.26970227670753,1.34313725490196,1.31446039340776,1.30252100840336,1.27777777777778,1.246875,1.26970227670753,1.24303549170865
"92660","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34427327528466,2.45696897023613,2.40897046216195,2.40659340659341,2.26283724978242,2.39274076983504,2.34427327528466,2.29357798165138,2.27027027027027,2.41799831791421,2.32863849765258,2.32030129124821,2.30445752733389,2.31181970781861,2.28105607710318,2.21386800334169,2.30583194658307,2.36617716721933,2.3109243697479,2.46425567703953,2.55919454438151,2.5171502480308,2.56914828053741,2.54415475189235,2.50621613824398,2.58200562324274,2.61794634597595,2.54856614246068,2.61816496756256,2.54856614246068,2.58412424503883,2.57425082056163,2.75160450450522,2.58620689655172,2.58051846032993,2.60364382658197,2.6418582990346,2.67045454545455,2.70384254920337,2.64087468460892,2.60060344466015,2.6157279476166,2.6597983650264,2.64569842738205,2.66666666666667,2.73317112733171
"32811","Orlando","FL","Orlando","Orange",338,,,,,,,,,,,,0.778210116731518,0.784518828451883,0.787213740458015,0.810185185185185,0.834542606093135,0.839095281659851,0.83502024291498,0.824497263998583,0.817120622568093,0.851706827309237,0.851876895336448,0.862854131698484,0.850340136054422,0.862895493767977,0.861609690203827,0.825082508250825,0.827505866545189,0.826530612244898,0.809716599190283,0.813636363636364,0.831731931794034,0.858925143953935,0.851167315175097,0.875122100651396,0.889121338912134,0.883896817011652,0.866353782832274,0.873430962343096,0.877000218773928,0.862895493767977,0.860837059861088,0.858259605864129,0.858778625954199,0.854166666666667,0.867158464614934,0.878712871287129,0.873176743996109,0.872534142640364,0.889830508474576,0.889830508474576,0.889830508474576,0.859551256296937,0.881720219435737,0.911271192834784,0.90595340811044,0.927966101694915,0.940376569037657,0.952380952380952,0.975611482835059,0.960300429184549,0.983685220729367,1.01714336403326,1.04039408866995,1.02043010752688,0.995185185185185,1.03054081517444,1.07770388349515,1.03270109168983,1.06861642294713,1.06571936056838,1.02941176470588,1.11626779411194,1.069,1.08640776699029,1.08544132641752,1.11127596439169,1.10169491525424,1.13050931029831,1.15052732502397,1.1244769874477,1.12783875052765,1.15161834231494,1.17241379310345,1.19695321001088,1.16982836495032
"73112","Oklahoma City","OK","Oklahoma City","Oklahoma",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713455149501661,0.687830687830688,0.687830687830688,0.68398626590116,0.708333333333333,0.687830687830688,0.713455149501661,0.702494577006508,0.69971679922873,0.694736842105263,0.697368421052632,0.7,0.715551104162595,0.710526315789474,0.711990732645567,0.710526315789474,0.713455149501661,0.710526315789474,0.710376794258373,0.708333333333333,0.708333333333333,0.736019736842105,0.742666543415295,0.724537037037037,0.746478873239437,0.74459234608985,0.747088186356073,0.798542105058063,0.834119002723654,0.796703296703297,0.771656669019054,0.752164502164502,0.830434782608696,0.805844155844156,0.834615384615385,0.805647840531561,0.824030748663102,0.823170731707317,0.768321513002364,0.8,0.795454545454545,0.795454545454545,0.773809523809524,0.794736842105263,0.798160173160173,0.793708360197722,0.822192513368984,0.805050463496243,0.779385874706923
